"book","chapter","verse","edition","text"
"Ev","21","08","2.06","() πολλοὶ (γάρ) ἐλεύσονται ἐπὶ τῷ ὀνόματί (μου) λέγοντες (ὅτι) ἐγώ εἰμι (ὁ Χριστός) ()"
"Ev","21","09","2.06","() πολέμους () δεῖ (γάρ) ταῦτα γενέσθαι"
"Ev","21","10","2.06","() βασιλεία ἐπὶ βασιλείαν καὶ ἔθνος ἐπ᾽ ἔθνος"
"Ev","21","11","2.06","λοιμοὶ καὶ λιμοὶ σεισμοί τε () φόβητρά τε καὶ σημεῖα ἀπ᾽ οὐρανοῦ ()"
"Ev","21","12","2.06","πρὸ δὲ τούτων () διώξουσιν () (ἀπαγομένους ἐπὶ βασιλεῖς καὶ ἡγεμόνας) ()"
"Ev","21","13","2.06","(ἀποβήσεται ὑμῖν) εἰς μαρτύριον"
"Ev","21","14","2.06","() μὴ προμελετᾶν ἀπολογηθῆναι"
"Ev","21","15","2.06","() σοφίαν ᾗ οὐ δυνήσονται ἀντιστῆναι (οὐδὲ) ἀντειπεῖν (πάντες) ()"
"Ev","21","16","2.06","(παραδοθήσεσθε δὲ καὶ ὑπὸ γονέων καὶ ἀδελφῶν καὶ συγγενῶν καὶ φίλων) ()"
"Ev","21","17","2.06","() μισούμενοι () διὰ τὸ ὄνομά μου"
"Ev","21","19","2.06","ἐν τῇ ὑπομονῇ (σώσετε ἑαυτούς)"
"Ev","21","20","2.06","() κυκλουμένην ὑπὸ στρατοπέδων Ἰερουσαλήμ () ἡ ἐρήμωσις αὐτῆς"
"Ev","21","25","2.06","() ἐν ἡλιῳ καὶ σελήνῃ καὶ ἄστροις σημεῖα καὶ ἐπὶ τῆς γῆς συνοχὴ ἐθνῶν ἐν ἀπορίᾳ (ὡς ἤχους θαλάσσης κυμαινούσης)"
"Ev","21","26","2.06","() προσδοκίας τῶν ἐπερχομένων τῇ οἰκουμένῃ (κακῶν) (αὐταὶ) γὰρ αἱ δυνάμεις τῶν οὐρανῶν σαλευθήσονται"
"Ev","21","27","2.06","καὶ τότε ὄψονται τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἀπὸ τῶν οὐρανῶν μετὰ δυνάμεως πολλῆς"
"Ev","21","28","2.06","(τούτων δὲ γινομένων) ἀνακύψατε καὶ ἐπάρατε τὰς κεφαλάς διότι (ἐγγίζει) ἡ ἀπολύτρωσις ὑμῶν"
"Ev","21","29","2.06","() παραβολήν () ἴδετε τὴν συκῆν καὶ τὰ δένδρα πάντα"
"Ev","21","30","2.06","(ὅταν προβάλωσιν τὸν καρπὸν γινώσκουσιν οἱ ἄνθρωποι ὅτι τὸ θέρος ἤγγικεν)"
"Ev","21","31","2.06","οὕτως καὶ ὑμεῖς ὅταν ἴδητε ταῦτα γινόμενα γινώσκετε ὅτι ἐγγύς ἐστιν ἡ βασιλεία τοῦ θεοῦ"
"Ev","21","32","2.06","() (οὐ μὴ παρέλθῃ ὁ οὐρανὸς καὶ ἡ γῆ εἰ μὴ πάντα γένηται)"
"Ev","21","33","2.06","ὁ οὐρανὸς καὶ ἡ γῆ (παρελεύσεται) ὁ δὲ (λόγος) μου (μένει εἰς τὸν αἰῶνα)"
"Ev","21","34","2.06","(προσέχετε δὲ ἑαυτοῖς) μήποτε (βαρηθῶσιν) αἱ καρδίαι ὑμῶν (ἐν) κραιπάλῃ καὶ μέθῃ καὶ βιωτικαῖς μερίμναις καὶ ἐπιστῇ ἐφ᾽ ὑμᾶς αἰφνίδιος ἡμέρα ἐκείνη"
"Ev","21","35a","2.06","ὡς παγίς ()"
"Ev","21","37","2.06","() τὰς ἡμέρας ἐν τῷ ἱερῷ διδάσκων τάς () νύκτας ἐξερχόμενος () εἰς () Ἐλαιών"
"Ev","21","38","2.06","() ὤρθηριζεν () ἀκούειν αὐτοῦ"
"Ev","22","01","2.06","() πάσχα"
"Ev","22","03","2.06","Ἰούδαν () (ὄντα ἐκ τοῦ ἀριθμοῦ τῶν δώδεκα)"
"Ev","22","04","2.06","() συνελάλησε τοῖς () στρατηγοῖς τὸ πῶς αὐτὸν παραδῷ αὐτοῖς"
"Ev","22","05","2.06","() ἀργύριον ()"
"Ev","22","08","2.06","(καὶ εἶπεν τῷ Πέτρῳ καὶ τοῖς λοιποῖς ἀπελθόντες ἑτοιμάσατε ἵνα φάγωμεν τὸ Πάσχα)"
"Ev","22","14","2.06","καὶ () ἀνέπεσε καὶ οἱ δώδεκα ἀπόστολοι σὺν αὐτῷ"
"Ev","22","15","2.06","καὶ εἶπεν () ἐπιθυμίᾳ ἐπεθύμησα τοῦτο τὸ πάσχα φαγεῖν μεθ᾿ ὑμῶν πρὸ τοῦ με παθεῖν"
"Ev","22","17","2.06","(ποτήριον)"
"Ev","22","19","2.06","() λαβὼν ἄρτον () ἔδωκεν (αὐτοῖς) () τοῦτό ἐστιν τὸ σῶμά μου (τὸ ὑπὲρ ὑμῶν διδόμενον) ()"
"Ev","22","20","2.06","() τοῦτο τὸ ποτήριον ἡ () διαθήκη ἐν τῷ αἵματι μου ()"
"Ev","22","22b","2.06","() οὐαί () δι᾽ οὗ παραδίδοται (ὁ υἱὸς τοῦ ἀνθρώπου)"
"Ev","22","33","2.06","()"
"Ev","22","34","2.06","() ἀπαρνήσῃ ()"
"Ev","22","41","2.06","() ἀπεσπάσθη ἀπ᾿ αὐτῶν ὡσεὶ λίθου βολὴν καὶ θεὶς τὰ γόνατα προσηύχετο"
"Ev","22","47","2.06","() (Ἰούδας) () καὶ ἤγγισε () (καταφιλῆσαι) αὐτόν (καὶ εἶπεν)"
"Ev","22","48","2.06","() φιλήματι () παραδίδως"
"Ev","22","63","2.06","() οἱ συνέχοντες () ἐνέπαιζον () δέροντες"
"Ev","22","64","2.06","() (ἔτυπτον) () λέγοντες προφήτευσον τίς ἐστιν ὁ παίσας σε;"
"Ev","22","66","2.06","() ἀπήγαγον () εἰς τὸ συνέδριον"
"Ev","22","67","2.06","() σὺ εἶ ὁ χριστός () ἐὰν εἴπω ὑμῖν οὐ μὴ πιστεύσητε"
"Ev","22","69","2.06","ἀπὸ τοῦ νῦν (δέ) ἔσται ὁ υἱὸς τοῦ ἀνθρώπου καθήμενος ἐκ δεξιῶν τῆς δυνάμεως τοῦ θεοῦ"
"Ev","22","70","2.06","() σὺ οὖν εἶ ὁ υἱὸς τοῦ θεοῦ; () ὑμεῖς λέγετε ()"
"Ev","22","71","2.06","()"
"Ev","23","01","2.06","() ἠγαγον αὐτὸν ἐπί τὸν Πιλᾶτον"
"Ev","23","02","2.06","ἔρξαντο () κατηγορεῖν () τοῦτον εὕρομεν διαστρέφοντα τὸ ἔθνος () καὶ καταλύοντα τὸν νόμον καὶ τοὺς προφήτας () (κωλύοντα φόρους) () (διδόναι) καὶ ἀποστρέφοντα τὰς γυναῖκας καὶ τὰ τέκνα () λέγοντα ἑαυτὸν βασιλέα Χριστόν ()"
"Ev","23","03","2.06","ὁ (δέ) Πιλᾶτος (ἠρώτησεν) () σὺ εἶ (ὁ Χριστός); () σὺ λέγεις"
"Ev","23","07","2.06","() ἀνέπεμψεν αὐτὸν πρὸς Ἡρῴδην ()"
"Ev","23","08","2.06","ὁ δὲ Ἡρῴδης ἰδὼν τὸν Ἰησοῦν ἐχάρη λίαν ()"
"Ev","23","09","2.06","() (αὐτὸς δὲ οὐδὲν ἀπεκρίνατο αὐτῷ)"
"Ev","23","18","2.06","() Βαραββᾶν"
"Ev","23","19","2.06","() (διὰ στάσιν) () (καὶ φόνον βληθεὶς ἐν τῇ φυλακῇ)"
"Ev","23","22","2.06","()"
"Ev","23","23","2.06","()"
"Ev","23","25","2.06","ἀπέλυσεν ()"
"Ev","23","32","2.06","() κακοῦργοι δυό ()"
"Ev","23","33","2.06","καὶ (ἐλθόντες εἰς) τόπον (λεγόμενον) Κρανίον (τόπος) ἐσταύρωσαν αὐτὸν (ὃν μὲν ἑκ δεξιῶν ὃν δὲ ἐξ ἀριστερῶν)"
"Ev","23","34a","2.06","([])"
"Ev","23","34b","2.06","([])"
"Ev","23","44","2.06","() ὥρα ἕκτη καὶ σκότος () ἐφ᾽ () τὴν γῆν ()"
"Ev","23","45","2.06","() ἐσκοτίσθη ὁ ἥλιος () (καὶ) ἐσχίσθε τὸ καταπέτασμα τοῦ ναοῦ ()"
"Ev","23","46","2.06","καὶ φωνήσας φωνῇ μεγάλῃ (ὁ Ἰησοῦς εἶπε πάτερ εἰς χεῖράς σου παραθήσομαι τὸ πνεῦμά μου) τοῦτο () εἰπὼν ἐξέπνευσεν"
"Ev","23","50","2.06","(καὶ) ἰδοὺ ἀνὴρ ὀνόματι Ἰωσήφ ()"
"Ev","23","51","2.06","οὐκ ἦν συγκατατεθειμένος (τῇ βουλῇ καὶ τῇ πράξει αὐτῶν) ()"
"Ev","23","52","2.06","() τῷ Πιλάτῳ ᾐτήσατο τὸ σῶμα ()"
"Ev","23","53","2.06","() καθελὼν (τὸ σῶμα) ἐνετύλιξε () (ἐν) σινδόνι καὶ ἔθηκεν () ἐν (καινῷ) μνήματι λαξευτῷ ()"
"Ev","23","55","2.06","() αἱ γυναῖκες ()"
"Ev","23","56","2.06","ὑποστρέψασαι () ἡσύχασαν τὸ () σάββατον κατὰ (τὸν νόμον)"
"Ev","24","01","2.06","() ὄρθρου βαθέως ἦλθον ἐπὶ τὸ μνήμα (φέρουσαι ἃ) ἡτοίμασαν ἀρώματα"
"Ev","24","03","2.06","() οὐχ εὗρον τὸ σῶμα ()"
"Ev","24","04","2.06","() (ἐν τῷ ἀπορεῖσθαι αὐτὰς περὶ τούτου) () δύο ἄνδρες [] () (ἐν ἐσθῆτι ἀστραπτούσῃ)"
"Ev","24","05","2.06","() τί ζητεῖτε τὸν ζῶντα μετὰ τῶν νεκρῶν"
"Ev","24","06","2.06","() ἠγέρθη μνήσθητε ὅσα ἐλάλησεν (ὑμῖν ἔτι ὢν ἐν τῇ Γαλιλαίᾳ)"
"Ev","24","07","2.06","() ὅτι δεῖ τὸν υἱὸν τοῦ ἀνθρώπου παραδοθῆναι () καὶ σταυρωθῆναι καὶ τῇ τρίτῃ ἡμέρᾳ ἀναστῆναι"
"Ev","24","09","2.06","() ὑποστρέψασαι ἀπὸ τοῦ μνημείου ἀπήγγειλαν (ταῦτα πάντα) ()"
"Ev","24","11","2.06","() (καὶ ἠπίστουν αὐταῖς)"
"Ev","24","13","2.06","() δύο ἐξ αὐτῶν ()"
"Ev","24","15","2.06","() Ἰησοῦς ἐγγίσας ()"
"Ev","24","16","2.06","()"
"Ev","24","18","2.06","() Κλεοπᾶς ()"
"Ev","24","19","2.06","()"
"Ev","24","21a","2.06","ἡμεις δὲ (ἐνομίζομεν) (ὅτι) αὐτός ἐστιν (ὁ λυτρωτὴς τοῦ Ἰσραήλ) ()"
"Ev","24","25","2.06","() ὦ ἀνόητοι καὶ βραδεῖς τῇ καρδίᾳ τοῦ πιστεύειν ἐπὶ πᾶσιν οἷς (ἐλάληθη) πρὸς ὑμᾶς []"
"Ev","24","26","2.06","οὐχὶ ταῦτα ἔδει παθεῖν τὸν Χριστόν ()"
"Ev","24","30","2.06","() (τὸν ἄρτον) () (κλάσας) ()"
"Ev","24","31","2.06","(αὐτῶν δὲ διηνοίχθησαν) οἱ ὀφθαλμοὶ καὶ ἐπέγνωσαν (αὐτόν) ()"
"Ev","24","37","2.06","() (ἐδόκουν) (φάντασμα) (θεωρεῖν)"
"Ev","24","38","2.06","() τί τεταραγμένοι ἐστέ καὶ () τί διαλογισμοὶ ἀναβαίνουσιν (εἰς τὰς καρδίας) ὑμῶν;"
"Ev","24","39","2.06","ἴδετε τὰς χεῖράς (μου) καὶ τοὺς πόδας (μου) ὅτι ἐγώ εἰμι αὐτός ὅτι πνεῦμα ὀστέα οὐκ ἔχει καθὼς ἐμὲ θεωρεῖτε ἔχοντα"
"Ev","24","41","2.06","ἔτι (δὲ) ἀπιστούντων αὐτῶν () τι βρώσιμον ()"
"Ev","24","42","2.06","() (ἰχθύος) ()"
"Ev","24","43","2.06","() (ἔφαγεν)"
"Ev","24","47","2.06","() κηρυχθῆναι () εἰς πάντα τᾶ ἔθνη ()"
