"book","chapter","verse","edition","text"
"Ev","12","40","2.01","καὶ ὑμεῖς οὖν γίνεσθε ἕτοιμοι· ὅτι ᾗ ὥρᾳ οὐ δοκεῖτε ὁ υἱὸς τοῦ ἀνθρώπου ἔρχεται."
"Ev","12","41","2.01","εἶπε δὲ αὐτῷ ὁ Πέτρος· κύριε πρὸς ἡμᾶς τὴν παραβολὴν ταύτην λέγεις ἢ καὶ πρὸς πάντας;"
"Ev","12","42","2.01","εἶπε δὲ ὁ κύριος· τίς ἄρα ἐστὶν ὁ πιστὸς οἰκονόμος καὶ φρόνιμος ὃν καταστήσει ὁ κύριος ἐπὶ τῆς θεραπείας αὑτοῦ τοῦ διδόναι ἐν καιρῷ τὸ σιτομέτριον;"
"Ev","12","43","2.01","μακάριος ὁ δοῦλος ἐκεῖνος ὃν ἐλθὼν ὁ κύριος αὐτοῦ εὑρήσει ποιοῦντα οὕτως."
"Ev","12","44","2.01","ἀληθῶς λέγω ὑμῖν ὅτι ἐπὶ πᾶσι τοῖς ὑπάρχουσιν αὑτοῦ καταστήσει αὐτόν."
"Ev","12","45","2.01","ἐὰν δὲ εἴπῃ ὁ δοῦλος ἐκεῖνος ἐν τῇ καρδίᾳ αὑτοῦ· χρονίζει ὁ κύριός μου ἔρχεσθαι· καὶ ἄρξηται τύπτειν τοὺς παῖδας καὶ τὰς παιδίσκας ἐσθίειν τε καὶ πίνειν καὶ μεθύσκεσθαι·"
"Ev","12","46","2.01","ἥξει ὁ κύριος τοῦ δούλου ἐκείνου ἐν ἡμέρᾳ ᾗ οὐ προσδοκᾷ καὶ ἐν ὥρᾳ ᾗ οὐ γινώσκει· καὶ διχοτομήσει αὐτὸν καὶ τὸ μέρος αὐτοῦ μετὰ τῶν ἀπίστων θήσει."
"Ev","12","47","2.01","ἐκεῖνος δὲ ὁ δοῦλος ὁ γνοὺς τὸ θέλημα τοῦ κυρίου ἑαυτοῦ καὶ μὴ ἑτοιμάσας μηδὲ ποιήσας πρὸς τὸ θέλημα αὐτοῦ δαρήσεται πολλάς·"
"Ev","12","48","2.01","ὁ δὲ μὴ γνοὺς ποιήσας δὲ ἄξια πληγῶν δαρήσεται ὀλίγας· παντὶ δὲ ᾧ ἐδόθη πολὺ πολὺ ζητηθήσεται παρ᾽ αὐτοῦ· καὶ ᾧ παρέθεντο πολὺ περισσότερον αἰτήσουσιν αὐτόν."
"Ev","12","49","2.01","πῦρ ἦλθον βαλεῖν ἐπὶ τὴν γῆν καὶ τί θέλω εἰ ἤδη ἀνήφθη []."
"Ev","12","50","2.01","βάπτισμα δὲ ἔχω βαπτισθῆναι καὶ πῶς συνέχομαι ἕως οὗ τελεσθῇ []."
"Ev","12","51","2.01","δοκεῖτε ὅτι εἰρήνην παρεγενόμην δοῦναι ἐν τῇ γῇ; οὐχὶ λέγω ὑμῖν ἀλλ᾽ ἢ διαμερισμόν []."
"Ev","12","52","2.01","ἔσονται γὰρ ἀπὸ τοῦ νῦν πέντε ἐν οἴκῳ ἑνὶ διαμεμερισμένοι τρεῖς ἐπὶ δυσὶ καὶ δύο ἐπὶ τρισί."
"Ev","12","53","2.01","διαμερισθήσεται πατὴρ ἐφ᾽ υἱῷ καὶ υἱὸς ἐπὶ πατρί· μήτηρ ἐπὶ θυγατρὶ καὶ θυγάτηρ ἐπὶ μητρί· πενθερὰ ἐπὶ τὴν νύμφην αὑτῆς καὶ νύμφη ἐπὶ τὴν πενθερὰν αὑτῆς."
"Ev","12","54","2.01","ἔλεγε δὲ καὶ τοῖς ὄχλοις· ὅταν ἴδητε τὴν νεφέλην ἀνατέλλουσαν ἀπὸ δυσμῶν εὐθέως λέγετε· ὄμβρος ἔρχεται· καὶ γίνεται οὕτω."
"Ev","12","55","2.01","καὶ ὅταν νότον πνέοντα λέγετε· ὅτι καύσων ἔσται· καὶ γίνεται."
"Ev","12","56","2.01","ὑποκριταὶ τὸ πρόσωπον τῆς γῆς καὶ τοῦ οὐρανοῦ οἴδατε δοκιμάζειν· τὸν δὲ καιρὸν τοῦτον πῶς οὐ δοκιμάζετε;"
"Ev","12","57","2.01","τί δὲ καὶ ἀφ᾽ ἑαυτῶν οὐ κρίνετε τὸ δίκαιον;"
"Ev","12","58","2.01","ὡς γὰρ ὑπάγεις μετὰ τοῦ ἀντιδίκου σου ἐπ᾽ ἄρχοντα ἐν τῇ ὁδῷ δὸς ἐργασίαν ἀπηλλάχθαι ἀπ᾽ αὐτοῦ· μήποτε κατασύρῃ σε πρὸς τὸν κριτὴν καὶ ὁ κριτής σε παραδῷ τῷ πράκτορι καὶ ὁ πράκτωρ σε βάλῃ εἰς φυλακήν."
"Ev","12","59","2.01","λέγω σοι οὐ μὴ ἐξέλθῃς ἐκεῖθεν ἕως οὗ καὶ τὸ ἔσχατον λεπτὸν ἀποδῷς."
"Ev","13","10","2.01","ἦν δὲ διδάσκων ἐν μιᾷ τῶν συναγωγῶν ἐν τοῖς σάββασι."
"Ev","13","11","2.01","καὶ ἰδοὺ γυνὴ ἦν πνεῦμα ἔχουσα ἀσθενείας ἔτη δέκα καὶ ὀκτώ· καὶ ἦν συγκύπτουσα καὶ μὴ δυναμένη ἀνακύψαι εἰς τὸ παντελές."
"Ev","13","12","2.01","ἰδὼν δὲ αὐτὴν ὁ Ἰησοῦς προσεφώνησε καὶ εἶπεν αὐτῇ· γύναι ἀπολέλυσαι τῆς ἀσθενείας σου."
"Ev","13","13","2.01","καὶ ἐπέθηκεν αὐτῇ τὰς χεῖρας· καὶ παραχρῆμα ἀνωρθώθη καὶ ἐδόξαζε τὸν θεόν."
"Ev","13","14","2.01","ἀποκριθεὶς δὲ ὁ ἀρχισυνάγωγος ἀγανακτῶν ὅτι τῷ σαββάτῳ ἐθεράπευσεν ὁ Ἰησοῦς ἔλεγε τῷ ὄχλῳ· ἓξ ἡμέραι εἰσὶν ἐν αἷς δεῖ ἐργάζεσθαι· ἐν ταύταις οὖν ἐρχόμενοι θεραπεύεσθε καὶ μὴ τῇ ἡμέρᾳ τοῦ σαββάτου."
"Ev","13","15","2.01","ἀπεκρίθη οὖν αὐτῷ ὁ κύριος καὶ εἶπεν· ὑποκριτὰ ἕκαστος ὑμῶν τῷ σαββάτῳ οὐ λύει τὸν βοῦν αὑτοῦ ἢ τὸν ὄνον ἀπὸ τῆς φάτνης καὶ ἀπαγαγὼν ποτίζει;"
"Ev","13","16","2.01","ταύτην δὲ θυγατέρα Ἀβραὰμ οὖσαν ἣν ἔδησεν ὁ σατανᾶς ἰδοὺ δέκα καὶ ὀκτὼ ἔτη οὐκ ἔδει λυθῆναι ἀπὸ τοῦ δεσμοῦ τούτου τῇ ἡμέρᾳ τοῦ σαββάτου;"
"Ev","13","17","2.01","καὶ ταῦτα λέγοντος αὐτοῦ κατῃσχύνοντο πάντες οἱ ἀντικείμενοι αὐτῷ· καὶ πᾶς ὁ ὄχλος ἔχαιρεν ἐπὶ πᾶσι τοῖς ἐνδόξοις τοῖς γινομένοις ὑπ᾽ αὐτοῦ."
"Ev","13","18","2.01","ἔλεγε δέ· τίνι ὁμοία ἐστὶν ἡ βασιλεία τοῦ θεοῦ; καὶ τίνι ὁμοιώσω αὐτήν;"
"Ev","13","19","2.01","ὁμοία ἐστὶ κόκκῳ σινάπεως ὃν λαβὼν ἄνθρωπος ἔβαλεν εἰς κῆπον ἑαυτοῦ· καὶ ηὔξησε καὶ ἐγένετο εἰς δένδρον μέγα καὶ τὰ πετεινὰ τοῦ οὐρανοῦ κατεσκήνωσεν ἐν τοῖς κλάδοις αὐτοῦ."
"Ev","13","20","2.01","καὶ πάλιν εἶπε· τίνι ὁμοιώσω τὴν βασιλείαν τοῦ θεοῦ;"
"Ev","13","21","2.01","ὁμοία ἐστὶν ζύμῃ ἣν λαβοῦσα γυνὴ ἐνέκρυψεν εἰς ἀλεύρου σάτα τρία ἕως οὗ ἐζυμώθη ὅλον."
"Ev","13","22","2.01","καὶ διεπορεύετο κατὰ πόλεις καὶ κώμας διδάσκων καὶ πορείαν ποιούμενος εἰς Ἱερουσαλήμ."
"Ev","13","23","2.01","εἶπε δέ τις αὐτῷ· κύριε εἰ ὀλίγοι οἱ σῳζόμενοι; ὁ δὲ εἶπε πρὸς αὐτούς·"
"Ev","13","24","2.01","ἀγωνίζεσθε εἰσελθεῖν διὰ τῆς στενῆς πύλης· ὅτι πολλοὶ λέγω ὑμῖν ζητήσουσιν εἰσελθεῖν καὶ οὐκ ἰσχύσουσιν."
"Ev","13","25","2.01","ἀφ᾽ οὗ ἂν ἐγερθῇ ὁ οἰκοδεσπότης καὶ ἀποκλείσῃ τὴν θύραν καὶ ἄρξησθε ἔξω ἑστάναι καὶ κρούειν τὴν θύραν λέγοντες· κύριε κύριε ἄνοιξον ἡμῖν· καὶ ἀποκριθεὶς ἐρεῖ ὑμῖν· οὐκ οἶδα ὑμᾶς πόθεν ἐστέ."
"Ev","13","26","2.01","τότε ἄρξεσθε λέγειν· ἐφάγομεν ἐνώπιόν σου καὶ ἐπίομεν καὶ ἐν ταῖς πλατείαις ἡμῶν ἐδίδαξας."
"Ev","13","27","2.01","καὶ ἐρεῖ· λέγω ὑμῖν οὐκ οἶδα ὑμᾶς πόθεν ἐστέ· ἀπόστητε ἀπ᾽ ἐμοῦ πάντες οἱ ἐργάται τῆς ἀδικίας."
"Ev","13","28","2.01","ἐκεῖ ἔσται ὁ κλαυθμὸς καὶ ὁ βρυγμὸς τῶν ὀδόντων ὅταν ὄψησθε πάντας τοὺς δικαίους ἐν τῇ βασιλείᾳ τοῦ θεοῦ ὑμᾶς δὲ ἐκβαλλομένους καὶ κρατουμένους ἔξω."
"Ev","14","01","2.01","καὶ ἐγένετο ἐν τῷ ἐλθεῖν αὐτὸν εἰς οἶκόν τινος τῶν ἀρχόντων τῶν Φαρισαίων σαββάτῳ φαγεῖν ἄρτον καὶ αὐτοὶ ἦσαν παρατηρούμενοι αὐτόν."
"Ev","14","02","2.01","καὶ ἰδοὺ ἄνθρωπός τις ἦν ὑδρωπικὸς ἔμπροσθεν αὐτοῦ."
"Ev","14","03","2.01","καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπε πρὸς τοὺς νομικοὺς καὶ Φαρισαίους λέγων· εἰ ἔξεστι τῷ σαββάτῳ θεραπεύειν;"
"Ev","14","04","2.01","οἱ δὲ ἡσύχασαν. καὶ ἐπιλαβόμενος ἰάσατο αὐτὸν καὶ ἀπέλυσε."
"Ev","14","05","2.01","καὶ ἀποκριθεὶς πρὸς αὐτοὺς εἶπε· τίνος ὑμῶν ὄνος ἢ βοῦς εἰς φρέαρ ἐμπεσεῖται καὶ οὐκ εὐθέως ἀνασπάσει αὐτὸν ἐν τῇ ἡμέρᾳ τοῦ σαββάτου;"
"Ev","14","06","2.01","καὶ οὐκ ἴσχυσαν ἀνταποκριθῆναι αὐτῷ πρὸς ταῦτα."
"Ev","14","12","2.01","ἔλεγε δὲ καὶ τῷ κεκληκότι αὐτόν· ὅταν ποιῇς ἄριστον ἢ δεῖπνον μὴ φώνει τοὺς φίλους σου μηδὲ τοὺς ἀδελφούς σου μηδὲ τοὺς συγγενεῖς σου μηδὲ γείτονας πλουσίους· μήποτε καὶ αὐτοί σε ἀντικαλέσωσι καὶ γένηταί σοι ἀνταπόδομα."
"Ev","14","13","2.01","ἀλλ᾽ ὅταν ποιῇς δοχὴν κάλει πτωχοὺς ἀναπήρους χωλοὺς τυφλούς·"
"Ev","14","14","2.01","καὶ μακάριος ἔσῃ· ὅτι οὐκ ἔχουσιν ἀνταποδοῦναί σοι· ἀνταποδοθήσεται γάρ σοι ἐν τῇ ἀναστάσει τῶν δικαίων."
"Ev","14","15","2.01","ἀκούσας δέ τις τῶν συνανακειμένων ταῦτα εἶπεν αὐτῷ· μακάριος ὃς φάγεται ἄρτον ἐν τῇ βασιλείᾳ τοῦ θεοῦ."
"Ev","14","16","2.01","ὁ δὲ εἶπεν αὐτῷ· ἄνθρωπός τις ἐποίησεν δεῖπνον μέγα καὶ ἐκάλεσε πολλούς."
"Ev","14","17","2.01","καὶ ἀπέστειλε τὸν δοῦλον αὑτοῦ τῇ ὥρᾳ τοῦ δείπνου εἰπεῖν τοῖς κεκλημένοις ἔρχεσθε ὅτι ἤδη ἕτοιμά ἐστι πάντα"
"Ev","14","18","2.01","καὶ ἤρξαντο ἀπὸ μιᾶς παραιτεῖσθαι πάντες. ὁ πρῶτος εἶπεν αὐτῷ· ἀγρὸν ἠγόρασα καὶ ἔχω ἀνάγκην ἐξελθεῖν καὶ ἰδεῖν αὐτόν· ἐρωτῶ σε ἔχε με παρῃτημένον."
"Ev","14","19","2.01","καὶ ἕτερος εἶπε· ζεύγη βοῶν ἠγόρασα πέντε καὶ πορεύομαι δοκιμάσαι αὐτά· ἐρωτῶ σε ἔχε με παρῃτημένον."
"Ev","14","20","2.01","καὶ ἕτερος εἶπε· γυναῖκα ἔγημα καὶ διὰ τοῦτο οὐ δύναμαι ἐλθεῖν."
"Ev","14","21","2.01","καὶ παραγενόμενος ὁ δοῦλος ἐκεῖνος ἀπήγγειλε τῷ κυρίῳ αὑτοῦ ταῦτα. τότε ὀργισθεὶς ὁ οἰκοδεσπότης εἶπε τῷ δούλῳ αὑτοῦ· ἔξελθε ταχέως εἰς τὰς πλατείας καὶ ῥύμας τῆς πόλεως καὶ τοὺς πτωχοὺς καὶ ἀναπήρους καὶ χωλοὺς καὶ τυφλοὺς εἰσάγαγε ὧδε."
"Ev","14","22","2.01","καὶ εἶπεν ὁ δοῦλος· κύριε γέγονεν ὡς ἐπέταξας καὶ ἔτι τόπος ἐστί."
"Ev","14","23","2.01","καὶ εἶπεν ὁ κύριος πρὸς τὸν δοῦλον· ἔξελθε εἰς τὰς ὁδοὺς καὶ φραγμοὺς καὶ ἀνάγκασον εἰσελθεῖν ἵνα γεμισθῇ ὁ οἶκος μου."
"Ev","14","24","2.01","λέγω γὰρ ὑμῖν ὅτι οὐδεὶς τῶν ἀνδρῶν ἐκείνων τῶν κεκλημένων γεύσεταί μου τοῦ δείπνου."
"Ev","14","25","2.01","συνεπορεύοντο δὲ αὐτῷ ὄχλοι πολλοί· καὶ στραφεὶς εἶπε πρὸς αὐτούς·"
"Ev","14","26","2.01","εἴ τις ἔρχεται πρός με καὶ οὐ καταλείπει τὸν πατέρα ἑαυτοῦ καὶ τὴν μητέρα καὶ τὴν γυναῖκα καὶ τὰ τέκνα καὶ τοὺς ἀδελφοὺς καὶ τὰς ἀδελφὰς ἔτι δὲ καὶ τὴν ἑαυτοῦ ψυχὴν οὐ δύναταί μου μαθητὴς εἶναι."
"Ev","14","27","2.01","καὶ ὅστις οὐ βαστάζει τὸν σταυρὸν αὑτοῦ καὶ ἔρχεται ὀπίσω μου οὐ δύναταί μου εἶναι μαθητής."
"Ev","14","28","2.01","τίς γὰρ ἐξ ὑμῶν θέλων πύργον οἰκοδομῆσαι οὐχὶ πρῶτον καθίσας ψηφίζει τὴν δαπάνην εἰ ἔχει τὰ πρὸς ἀπαρτισμόν;"
"Ev","14","29","2.01","ἵνα μήποτε θέντος αὐτοῦ θεμέλιον καὶ μὴ ἰσχύοντος ἐκτελέσαι πάντες οἱ θεωροῦντες ἄρξωνται ἐμπαίζειν αὐτῷ"
"Ev","14","30","2.01","λέγοντες· ὅτι οὗτος ὁ ἄνθρωπος ἤρξατο οἰκοδομεῖν καὶ οὐκ ἴσχυσεν ἐκτελέσαι."
"Ev","14","31","2.01","ἢ τίς βασιλεὺς πορευόμενος συμβαλεῖν ἑτέρῳ βασιλεῖ εἰς πόλεμον οὐχὶ καθίσας πρῶτον βουλεύεται εἰ δυνατός ἐστιν ἐν δέκα χιλιάσιν ἀπαντῆσαι τῷ μετὰ εἴκοσι χιλιάδων ἐρχομένῳ ἐπ᾽ αὐτόν;"
"Ev","14","32","2.01","εἰ δὲ μήγε ἔτι αὐτοῦ πόῤῥω ὄντος πρεσβείαν ἀποστείλας ἐρωτᾷ τὰ πρὸς εἰρήνην."
"Ev","14","33","2.01","οὕτως οὖν πᾶς ἐξ ὑμῶν ὃς οὐκ ἀποτάσσεται πᾶσι τοῖς ἑαυτοῦ ὑπάρχουσιν οὐ δύναταί μου εἶναι μαθητής."
"Ev","14","34","2.01","καλὸν τὸ ἅλας· ἐὰν δὲ τὸ ἅλας μωρανθῇ ἐν τίνι ἀρτυθήσεται;"
"Ev","14","35","2.01","οὔτε εἰς γῆν οὔτε εἰς κοπρίαν εὔθετόν ἐστιν· ἔξω βάλλουσιν αὐτό. ὁ ἔχων ὦτα ἀκούειν ἀκουέτω."
"Ev","15","01","2.01","ἦσαν δὲ ἐγγίζοντες αὐτῷ πάντες οἱ τελῶναι καὶ οἱ ἁμαρτωλοὶ ἀκούειν αὐτοῦ."
"Ev","15","02","2.01","καὶ διεγόγγυζον οἵ Φαρισαῖοι καὶ οἱ γραμματεῖς λέγοντες· ὅτι οὗτος ἁμαρτωλοὺς προσδέχεται καὶ συνεσθίει αὐτοῖς."
"Ev","15","03","2.01","εἶπε δὲ πρὸς αὐτοὺς τὴν παραβολὴν ταύτην λέγων·"
"Ev","15","04","2.01","τίς ἄνθρωπος ἐξ ὑμῶν ἔχων ἑκατὸν πρόβατα καὶ ἀπολέσας ἓν ἐξ αὐτῶν οὐ καταλείπει τὰ ἐννενηκονταεννέα ἐν τῇ ἐρήμῳ καὶ πορεύεται ἐπὶ τὸ ἀπολωλὸς ἕως εὕρῃ αὐτό;"
"Ev","15","05","2.01","καὶ εὑρὼν ἐπιτίθησιν ἐπὶ τοὺς ὤμους ἑαυτοῦ χαίρων·"
"Ev","15","06","2.01","καὶ ἐλθὼν εἰς τὸν οἶκον συγκαλεῖ τοὺς φίλους καὶ τοὺς γείτονας λέγων αὐτοῖς· συγχάρητέ μοι ὅτι εὗρον τὸ πρόβατόν μου τὸ ἀπολωλός."
"Ev","15","07","2.01","λέγω ὑμῖν ὅτι οὕτω χαρὰ ἔσται ἐν τῷ οὐρανῷ ἐπὶ ἑνὶ ἁμαρτωλῷ μετανοοῦντι ἢ ἐπὶ ἐννενηκονταεννέα δικαίοις οἵτινες οὐ χρείαν ἔχουσι μετανοίας."
"Ev","15","08","2.01","ἢ τίς γυνὴ δραχμὰς ἔχουσα δέκα ἐὰν ἀπολέσῃ δραχμὴν μίαν οὐχὶ ἅπτει λύχνον καὶ σαροῖ τὴν οἰκίαν καὶ ζητεῖ ἐπιμελῶς ἕως ὅτου εὕρῃ;"
"Ev","15","09","2.01","καὶ εὑροῦσα συγκαλεῖται τὰς φίλας καὶ τὰς γείτονας λέγουσα· συγχάρητέ μοι ὅτι εὗρον τὴν δραχμὴν ἣν ἀπώλεσα."
"Ev","15","10","2.01","οὕτω λέγω ὑμῖν χαρὰ γίνεται ἐνώπιον τοῦ θεοῦ ἐπὶ ἑνὶ ἁμαρτωλῷ μετανοοῦντι."
"Ev","16","01","2.01","ἔλεγε δὲ πρὸς τοὺς μαθητάς αὑτοῦ· ἄνθρωπός τις ἦν πλούσιος ὃς εἶχεν οἰκονόμον· καὶ οὗτος διεβλήθη αὐτῷ ὡς διασκορπίζων τὰ ὑπάρχοντα αὐτοῦ."
"Ev","16","02","2.01","καὶ φωνήσας αὐτὸν εἶπεν αὐτῷ· τί τοῦτο ἀκούω περὶ σοῦ; ἀπόδος τὸν λόγον τῆς οἰκονομίας σου· οὐ γὰρ δυνήσῃ ἔτι οἰκονομεῖν."
"Ev","16","03","2.01","εἶπε δὲ ἐν ἑαυτῷ ὁ οἰκονόμος· τί ποιήσω ὅτι ὁ κύριός μου ἀφαιρεῖται τὴν οἰκονομίαν ἀπ᾽ ἐμοῦ; σκάπτειν οὐκ ἰσχύω ἐπαιτεῖν αἰσχύνομαι."
"Ev","16","04","2.01","ἔγνων τί ποιήσω ἵνα ὅταν μετασταθῶ τῆς οἰκονομίας δέξωνταί με εἰς τοὺς οἴκους αὑτῶν."
"Ev","16","05","2.01","καὶ προσκαλεσάμενος ἕνα ἕκαστον τῶν χρεοφειλετῶν τοῦ κυρίου ἑαυτοῦ ἔλεγε τῷ πρώτῳ· πόσον ὀφείλεις τῷ κυρίῳ μου;"
"Ev","16","06","2.01","ὁ δὲ εἶπεν· ἑκατὸν βάτους ἐλαίου. καὶ εἶπεν αὐτῷ· δέξαι σου τὸ γράμμα καὶ καθίσας ταχέως γράψον πεντήκοντα."
"Ev","16","07","2.01","ἔπειτα ἑτέρῳ εἶπε· σὺ δὲ πόσον ὀφείλεις; ὁ δὲ εἶπεν· ἑκατὸν κόρους σίτου. καὶ λέγει αὐτῷ· δέξαι σου τὸ γράμμα καὶ γράψον ὀγδοήκοντα."
"Ev","16","08","2.01","καὶ ἐπῄνεσεν ὁ κύριος τὸν οἰκονόμον τῆς ἀδικίας ὅτι φρονίμως ἐποίησεν· ὅτι οἱ υἱοὶ τοῦ αἰῶνος τούτου φρονιμώτεροι ὑπὲρ τοὺς υἱοὺς τοῦ φωτὸς εἰς τὴν γενεὰν τὴν ἑαυτῶν εἰσι"
"Ev","16","09","2.01","κἀγὼ ὑμῖν λέγω· ποιήσατε ἑαυτοῖς φίλους ἐκ τοῦ μαμωνᾶ τῆς ἀδικίας· ἵνα ὅταν ἐκλίπητε δέξωνται ὑμᾶς εἰς τὰς αἰωνίους σκηνάς."
"Ev","16","10","2.01","ὁ πιστὸς ἐν ἐλαχίστῳ καὶ ἐν πολλῷ πιστός ἐστι· καὶ ὁ ἐν ἐλαχίστῳ ἄδικος καὶ ἐν πολλῷ ἄδικός ἐστιν·"
"Ev","16","11","2.01","εἰ οὖν ἐν τῷ ἀδίκῳ μαμωνᾷ πιστοὶ οὐκ ἐγένεσθε τὸ ἀληθινὸν τίς ὑμῖν πιστεύσει;"
"Ev","16","12","2.01","καὶ εἰ ἐν τῷ ἀλλοτρίῳ πιστοὶ οὐκ ἐγένεσθε τὸ ἐμον τίς ὑμῖν δώσει;"
"Ev","16","13","2.01","οὐδείς οἰκέτης [] δύναται δυσὶ κυρίοις δουλεύειν· ἢ γὰρ τὸν ἕνα μισήσει καὶ τὸν ἕτερον ἀγαπήσει· ἢ ἑνὸς ἀνθέξεται καὶ τοῦ ἑτέρου καταφρονήσει. οὐ δύνασθε θεῷ δουλεύειν καὶ μαμωνᾷ."
"Ev","16","14","2.01","ἤκουον δὲ ταῦτα πάντα καὶ οἱ Φαρισαῖοι φιλάργυροι ὑπάρχοντες· καὶ ἐξεμυκτήριζον αὐτόν."
"Ev","16","15","2.01","καὶ εἶπεν αὐτοῖς· ὑμεῖς ἐστε οἱ δικαιοῦντες ἑαυτοὺς ἐνώπιον τῶν ἀνθρώπων· ὁ δὲ θεὸς γινώσκει τὰς καρδίας ὑμῶν· ὅτι τὸ ἐν ἀνθρώποις ὑψηλὸν βδέλυγμα ἐνώπιον τοῦ θεοῦ ἐστιν."
"Ev","16","16","2.01","ὁ νόμος καὶ οἱ προφῆται ἕως Ἰωάννου· ἀπὸ τότε ἡ βασιλεία τοῦ θεοῦ εὐαγγελίζεται καὶ πᾶς εἰς αὐτὴν βιάζεται."
"Ev","16","17","2.01","εὐκοπώτερον δέ ἐστι τὸν οὐρανὸν καὶ τὴν γῆν παρελθεῖν ὡς καὶ ὁ νόμος καὶ οἱ προφῆται ἢ τῶν λόγων τοῦ κυρίου μίαν κεραίαν πεσεῖν."
"Ev","16","18","2.01","πᾶς ὁ ἀπολύων τὴν γυναῖκα αὑτοῦ καὶ γαμῶν ἑτέραν μοιχεύει· καὶ πᾶς ὁ ἀπολελυμένην ἀπὸ ἀνδρὸς γαμῶν μοιχεύει."
"Ev","16","19","2.01","ἄνθρωπός δὲ τις ἦν πλούσιος καὶ ἐνεδιδύσκειο πορφύραν καὶ βύσσον εὐφραινόμενος καθ᾽ ἡμέραν λαμπρῶς."
"Ev","16","20","2.01","πτωχὸς δέ τις ἦν ὀνόματι Λάζαρος ὃς ἐβέβλητο πρὸς τὸν πυλῶνα αὐτοῦ ἡλκωμένος"
"Ev","16","21","2.01","καὶ ἐπιθυμῶν χορτασθῆναι ἀπὸ τῶν ψιχίων τῶν πιπτόντων ἀπὸ τῆς τραπέζης τοῦ πλουσίου· ἀλλὰ καὶ οἱ κύνες ἐρχόμενοι ἀπέλειχον τὰ ἕλκη αὐτοῦ."
"Ev","16","22","2.01","ἐγένετο δὲ ἀποθανεῖν τὸν πτωχὸν καὶ ἀπενεχθῆναι αὐτὸν ὑπὸ τῶν ἀγγέλων εἰς τὸν κόλπον τοῦ Ἀβραάμ· ἀπέθανε δὲ καὶ ὁ πλούσιος καὶ ἐτάφη."
"Ev","16","23","2.01","καὶ ἐν τῷ ᾅδῃ ἐπάρας τοὺς ὀφθαλμοὺς αὑτοῦ ὑπάρχων ἐν βασάνοις ὁρᾷ τὸν Ἀβραὰμ ἀπὸ μακρόθεν καὶ Λάζαρον ἐν τοῖς κόλποις αὐτοῦ."
"Ev","16","24","2.01","καὶ αὐτὸς φωνήσας εἶπε· πάτερ Ἀβραὰμ ἐλέησόν με καὶ πέμψον Λάζαρον ἵνα βάψῃ τὸ ἄκρον τοῦ δακτύλου αὑτοῦ ὕδατος καὶ καταψύξῃ τὴν γλῶσσάν μου· ὅτι ὀδυνῶμαι ἐν τῇ φλογὶ ταύτῃ."
"Ev","16","25","2.01","εἶπε δὲ Ἀβραάμ· τέκνον μνήσθητι ὅτι ἀπέλαβες σὺ τὰ ἀγαθά σου ἐν τῇ ζωῇ σου καὶ Λάζαρος ὁμοίως τὰ κακά· νῦν δὲ ὅδε παρακαλεῖται σὺ δὲ ὀδυνᾶσαι."
"Ev","16","26","2.01","καὶ ἐπὶ πᾶσι τούτοις μεταξὺ ἡμῶν καὶ ὑμῶν χάσμα μέγα ἐστήρικται ὁπως οἱ θέλοντες διαβῆναι ἔντεῦθεν πρὸς ὑμᾶς μὴ δύνωνται μηδὲ οἱ ἐκεῖθεν πρὸς ἡμᾶς διαπερῶσιν."
"Ev","16","27","2.01","εἶπε δέ· ἐρωτῶ οὖν σε πάτερ ἵνα πέμψῃς αὐτὸν εἰς τὸν οἶκον τοῦ πατρός μου."
"Ev","16","28","2.01","ἔχω γὰρ πέντε ἀδελφοὺς ὅπως διαμαρτύρηται αὐτοῖς ἵνα μὴ καὶ αὐτοὶ ἔλθωσιν εἰς τὸν τόπον τοῦτον τῆς βασάνου."
"Ev","16","29","2.01","λέγει αὐτῷ Ἀβραάμ· ἔχουσι Μωσέα καὶ τοὺς προφήτας· ἀκουσάτωσαν αὐτῶν."
"Ev","16","30","2.01","ὁ δὲ εἶπεν· οὐχὶ πάτερ Ἀβραάμ· ἀλλ᾽ ἐάν τις ἀπὸ νεκρῶν πορευθῇ πρὸς αὐτοὺς μετανοήσουσιν."
"Ev","16","31","2.01","εἶπε δὲ αὐτῷ· εἰ Μωσέως καὶ τῶν προφητῶν οὐκ ἀκούουσιν οὐδὲ ἐάν τις ἐκ νεκρῶν ἀναστῇ πεισθήσονται."
"Ev","17","01","2.01","εἶπε δὲ πρὸς τοὺς μαθητάς· ἀνένδεκτόν ἐστι μὴ ἐλθεῖν τὰ σκάνδαλα· οὐαὶ δὲ δι᾽ οὗ ἔρχεται."
"Ev","17","02","2.01","λυσιτελεῖ αὐτῷ εἰ οὐκ ἐγεννήθη ἢ λίθος μυλωνικὸς περίκειται περὶ τὸν τράχηλον αὐτοῦ καὶ ἔῤῥιπται εἰς τὴν θάλασσαν ἢ ἵνα σκανδαλίσῃ ἕνα τῶν μικρῶν τούτων."
"Ev","17","03","2.01","προσέχετε ἑαυτοῖς. ἐὰν δὲ ἁμάρτῃ εἰς σὲ ὁ ἀδελφός σου ἐπιτίμησον αὐτῷ· καὶ ἐὰν μετανοήσῃ ἄφες αὐτῷ."
