"book","chapter","verse","edition","text"
"Ev","9","42","2.07","ἔτι δὲ προσερχομένου αὐτοῦ ἔρρηξεν αὐτὸν τὸ δαιμόνιον καὶ συνεσπάραξεν ἐπετίμησεν δὲ ὁ Ἰησοῦς τῷ πνεύματι τῷ ἀκαθάρτῳ καὶ ἀφῆκεν αὐτὸν καὶ ἀπέδωκεν τὸν παῖδα τῷ πατρὶ αὐτοῦ"
"Ev","9","43a","2.07","ἐξεπλήσσοντο δὲ πάντες ἐπὶ τῇ μεγαλειότητι τοῦ θεοῦ"
"Ev","9","43b","2.07","πάντων δὲ θαυμαζόντων ἐπὶ πᾶσιν οἷς ἐποίει εἶπεν πρὸς τοὺς μαθητὰς αὐτοῦ"
"Ev","9","44","2.07","θέσθε ὑμεῖς εἰς τὰ ὦτα ὑμῶν τοὺς λόγους τούτους ὁ γὰρ υἱὸς τοῦ ἀνθρώπου μέλλει παραδίδοσθαι εἰς χεῖρας ἀνθρώπων"
"Ev","9","45a","2.07","οἱ δὲ ἠγνόουν τὸ ῥῆμα τοῦτο"
"Ev","9","45b","2.07","καὶ ἐφοβοῦντο ἐπερωτῆσαι αὐτὸν περὶ τοῦ ῥήματος τούτου"
"Ev","9","46b","2.07","τὸ τίς ἂν εἴη μείζων αὐτῶν"
"Ev","9","47","2.07","ὁ δὲ Ἰησοῦς εἰδὼς τὸν διαλογισμὸν τῆς καρδίας αὐτῶν ἐπιλαβόμενος παιδίον ἔστησεν αὐτὸ παρ᾽ ἑαυτῷ"
"Ev","9","48","2.07","καὶ εἶπεν ὃς ἐὰν δέξηται τὸ παιδίον τοῦτο ἐπὶ τῷ ὀνόματί μου ἐμὲ δέχεται καὶ τὸν ἀποστείλαντά με ὁ γὰρ μικρότερος ἐν πᾶσιν ὑμῖν ὑπάρχων οὗτός ἐστιν μέγας"
"Ev","9","49","2.07","ἀποκριθεὶς δὲ Ἰωάννης εἶπεν διδάσκαλε εἴδομέν τινα ἐπὶ τῷ ὀνόματί σου ἐκβάλλοντα δαιμόνια καὶ ἐκωλύσαμεν αὐτὸν ὅτι οὐκ ἀκολουθεῖ μεθ᾽ ἡμῶν"
"Ev","9","50","2.07","εἶπεν δὲ πρὸς αὐτὸν ὁ Ἰησοῦς μὴ κωλύετε οὐ γὰρ ἔστιν καθ᾽ ὑμῶν οὐδὲ ὑπὲρ ὑμῶν οὐδεὶς γάρ ἐστιν ὃς οὐ ποιήσει δύναμιν ἐπὶ τῷ ὀνόματί μου"
"Ev","9","52","2.07","καὶ ἀπέστειλεν ἀγγέλους πρὸ προσώπου αὐτοῦ καὶ πορευθέντες εἰσῆλθον εἰς κώμην Σαμαριτῶν ὡς ἑτοιμάσαι αὐτῷ"
"Ev","9","53","2.07","καὶ οὐκ ἐδέξαντο αὐτόν"
"Ev","9","54","2.07","ἰδόντες δὲ οἱ μαθηταὶ Ἰάκωβος καὶ Ἰωάννης εἶπαν κύριε θέλεις εἴπωμεν πῦρ καταβῆναι ἀπὸ τοῦ οὐρανοῦ καὶ ἀναλῶσαι αὐτούς ὡς καὶ Ἠλίας ἐποίησεν;"
"Ev","9","55","2.07","στραφεὶς δὲ ἐπετίμησεν αὐτοῖς καὶ εἶπεν οὐκ οἴδατε οἵου πνεύματος ἐστε ὑμεῖς"
"Ev","9","56","2.07","ὁ γὰρ υἱὸς τοῦ ἀνθρώπου οὐκ ἦλθεν ψυχὰς τῶν ἀνθρώπων ἀπολέσαι ἀλλὰ σῶσαι καὶ ἐπορεύθησαν εἰς ἑτέραν κώμην"
"Ev","9","57","2.07","καὶ πορευομένων αὐτῶν ἐν τῇ ὁδῷ εἶπέν τις πρὸς αὐτόν ἀκολουθήσω σοι ὅπου ἐὰν ὑπάγης"
"Ev","9","58","2.07","καὶ εἶπεν αὐτῷ ὁ Ἰησοῦς αἱ ἀλώπεκες φωλεοὺς αὐτῶν ἔχουσιν καὶ τὰ πετεινὰ τοῦ οὐρανοῦ ἔχει κατασκηνώσεις αὐτῶν ποῦ ἀναπαύσηται ὁ δὲ υἱὸς τοῦ ἀνθρώπου οὐκ ἔχει ποῦ τὴν κεφαλὴν αὐτοῦ κλίνῃ"
"Ev","9","59","2.07","εἶπεν δὲ πρὸς τὸν Φιλίππον ἀκολούθει μοι ὁ δὲ Φιλίππος εἶπεν ἐπίτρεψόν μοι ἀπελθόντι πρῶτον θάψαι τὸν πατέρα μου"
"Ev","9","60","2.07","εἶπεν δὲ αὐτῷ ἄφες τοὺς νεκροὺς θάψαι τοὺς ἑαυτῶν νεκρούς σὺ δὲ ἀκολούθει μοι"
"Ev","9","61","2.07","εἶπεν δὲ καὶ ἕτερος ἀκολουθήσω σοι κύριε πρῶτον δὲ ἐπίτρεψόν μοι ἀποτάξασθαι τοῖς εἰς τὸν οἶκόν μου"
"Ev","9","62","2.07","εἶπεν δὲ πρὸς αὐτὸν ὁ Ἰησοῦς οὐδεὶς εἰς τὰ ὀπίσω βλέπων καὶ ἐπιβαλὼν τὴν χεῖρα ἐπ᾽ ἄροτρον εὔθετός ἐστιν τῇ βασιλείᾳ τοῦ θεοῦ"
"Ev","10","01","2.07","ἀνέδειξεν δὲ καὶ ἑτέρους ἑβδομήκοντα δύο [] ἀποστόλους ἐπὶ τοὺς δώδεκα καὶ ἀπέστειλεν αὐτοὺς ἀνὰ δύο ()"
"Ev","10","02","2.07","ἔλεγεν δὲ πρὸς αὐτούς ὁ μὲν θερισμὸς πολύς οἱ δὲ ἐργάται ὀλίγοι δεήθητε οὖν τοῦ κυρίου τοῦ θερισμοῦ ὅπως ἐργάτας ἐκβάλῃ εἰς τὸν θερισμὸν αὐτοῦ"
"Ev","10","03","2.07","ὑπάγετε ἰδοὺ ἐγὼ ἀποστέλλω ὑμᾶς ὡς ἄρνας ἐν μέσῳ λύκων"
"Ev","10","04","2.07","μὴ βαστάζετε βαλλάντιον μὴ πήραν μήτε ῥαβδον μὴ ὑποδήματα καὶ μηδένα κατὰ τὴν ὁδὸν ἀσπάσησθε"
"Ev","10","05","2.07","εἰς ἥν δ᾽ ἂν εἰσέλθητε οἰκίαν λέγετε εἰρήνη τῷ οἴκῳ τούτῳ"
"Ev","10","06","2.07","καὶ ἐὰν ἐκεῖ ᾖ υἱὸς εἰρήνης ἐπαναπαύσεται ἐπ᾽ αὐτὸν ἡ εἰρήνη ὑμῶν εἰ δὲ μή γε ἐφ᾽ ὑμᾶς ἐπιστρέψει ἡ εἰρήνη ὑμῶν"
"Ev","10","07","2.07","ἐν αὐτῇ δὲ τῇ οἰκίᾳ μένετε ἐσθίοντες καὶ πίνοντες τὰ παρ᾽ αὐτῶν ἄξιος ὁ ἐργάτης τοῦ μισθοῦ αὐτοῦ μὴ μεταβαίνετε ἐξ οἰκίας εἰς οἰκίαν"
"Ev","10","08","2.07","καὶ εἰς ἣν ἂν πόλιν εἰσέρχησθε καὶ δέχωνται ὑμᾶς ἐσθίετε τὰ παρατιθέμενα ὑμῖν"
"Ev","10","09","2.07","καὶ θεραπεύετε τοὺς ἐν αὐτῇ ἀσθενεῖς καὶ λέγετε αὐτοῖς ἤγγικεν ἡ βασιλεία τοῦ θεοῦ"
"Ev","10","10","2.07","εἰς ἣν δ᾽ ἂν πόλιν εἰσέλθητε καὶ μὴ δέχωνται ὑμᾶς ἐξελθόντες εἰς τὰς πλατείας αὐτῆς εἴπατε"
"Ev","10","11","2.07","καὶ τὸν κονιορτὸν τὸν κολληθέντα ἡμῖν ἐκ τῆς πόλεως ὑμῶν εἰς τοὺς πόδας ἀπομασσόμεθα ὑμῖν πλὴν τοῦτο γινώσκετε ὅτι ἤγγικεν ἡ βασιλεία τοῦ θεοῦ"
"Ev","10","12","2.07","λέγω δὲ ὑμῖν ὅτι Σοδόμοις ἀνεκτότερον ἔσται ἐν τῇ βασιλείᾳ τοῦ θεοῦ ἢ τῇ πόλει ἐκείνῃ"
"Ev","10","13","2.07","οὐαί σοι Χοραζίν καὶ Βηθσαϊδά ὅτι εἰ ἐν Τύρῳ καὶ Σιδῶνι ἐγενήθησαν αἱ δυνάμεις αἱ γενόμεναι ἐν ὑμῖν πάλαι ἂν ἐν σάκκῳ καὶ σποδῷ καθήμενοι μετενόησαν"
"Ev","10","14","2.07","πλὴν Τύρῳ καὶ Σιδῶνι ἀνεκτότερον ἔσται ἢ ὑμῖν"
"Ev","10","15","2.07","καὶ σύ Καφαρναούμ μὴ ἕως οὐρανοῦ ὑψωθήσῃ; ἢ ἕως τοῦ ᾅδου καταβήσῃ"
"Ev","10","16","2.07","ὁ ἀκούων ὑμῶν ἐμοῦ ἀκούει καὶ ὁ ἀθετῶν ὑμᾶς ἐμὲ ἀθετεῖ ὁ δὲ ἐμοῦ ἀκούων ἀκούει τοῦ ἀποστείλαντός με"
"Ev","10","17","2.07","ὑπέστρεψαν δὲ οἱ ἑβδομήκοντα δύο μετὰ χαρᾶς λέγοντες κύριε καὶ τὰ δαιμόνια ὑποτάσσεται ἡμῖν ἐν τῷ ὀνόματί σου"
"Ev","10","18","2.07","εἶπεν δὲ αὐτοῖς ἐθεώρουν τὸν Σατανᾶν ὡς ἀστραπὴν πεσόντα ἐκ τοῦ οὐρανοῦ"
"Ev","10","19","2.07","ἰδοὺ δέδωκα ὑμῖν τὴν ἐξουσίαν τοῦ πατεῖν ἐπάνω ὄφεων καὶ σκορπίων καὶ ἐπὶ πᾶσαν τὴν δύναμιν τοῦ ἐχθροῦ καὶ οὐδὲν ὑμᾶς ἀδικήσει"
"Ev","10","20","2.07","πλὴν ἐν τούτῳ μὴ χαίρετε ὅτι τὰ δαιμόνια ὑμῖν ὑποτάσσεται χαίρετε δὲ ὅτι τὰ ὀνόματα ὑμῶν ἐγγέγραπται ἐν τοῖς οὐρανοῖς"
"Ev","10","21","2.07","ἐν (ἐκείνῳ τῷ καιρῷ) ἠγαλλιάσατο ἐν τῷ πνεύματι καὶ εἶπεν εὐχαριστῶ [] σοι κύριε τοῦ οὐρανοῦ ὅτι ἅτινα ἦν κρυπτὰ σοφοῖς () ἀπεκάλυψας νηπίοις ναί ὁ πατήρ ὅτι οὕτως εὐδοκία ἐγένετο ἔμπροσθέν σου"
"Ev","10","22","2.07","πάντα μοι παρεδόθη ὑπὸ τοῦ πατρός καὶ οὐδεὶς ἔγνω [] τὸν πατέρα εἰ μὴ ὁ υἱός οὐδὲ τὸν υἱὸν τις γινώσκει ἐστιν εἰ μὴ ὁ πατὴρ καὶ ᾧ ἐὰν ἀποκαλύψῃ ὁ υἱός"
"Ev","10","23","2.07","καὶ στραφεὶς πρὸς τοὺς μαθητὰς εἶπεν μακάριοι οἱ ὀφθαλμοὶ οἱ βλέποντες ἃ βλέπετε"
"Ev","10","24","2.07","λέγω γὰρ ὑμῖν ὅτι προφῆται οὐκ εἶδαν ἃ ὑμεῖς βλέπετε"
"Ev","10","25","2.07","ἰδοὺ νομοδιδάσκαλός τις ἀνέστη ἐκπειράζων αὐτὸν λέγων τί ποιήσας ζωὴν κληρονομήσω;"
"Ev","10","26a","2.07","ὁ δὲ ἀποκριθεὶς εἶπεν []"
"Ev","10","27","2.07","[] ἀγαπήσεις κύριον τὸν θεόν σου ἐξ ὅλης τῆς καρδίας σου καὶ ἐν ὅλῃ τῇ ψυχῇ σου καὶ ἐν ὅλῃ τῇ ἰσχύϊ σου"
"Ev","10","28","2.07","εἶπεν δὲ αὐτῷ ὀρθῶς εἶπες []"
"Ev","10","38","2.07","ἐγένετο δὲ ἐν τῷ πορεύεσθαι αὐτὸν εἰσῆλθεν εἰς κώμην τινά γυνὴ δέ τις ὀνόματι Μάρθα ὑπεδέξατο αὐτόν"
"Ev","10","39","2.07","καὶ τῇδε ἦν ἀδελφὴ καλουμένη Μαριάμ ἣ καὶ παρακαθεσθεῖσα πρὸς τοὺς πόδας τοῦ Ἰησοῦ ἤκουεν τὸν λόγον αὐτοῦ"
"Ev","10","40","2.07","ἡ δὲ Μάρθα περιεσπᾶτο περὶ πολλὴν διακονίαν ἐπιστᾶσα δὲ εἶπεν κύριε οὐ μέλει σοι ὅτι ἡ ἀδελφή μου μόνην με κατέλιπεν διακονεῖν; εἰπὲ οὖν αὐτῇ ἵνα μοι συναντιλάβηται"
"Ev","10","41","2.07","ἀποκριθεὶς δὲ εἶπεν αὐτῇ ὁ Ἰησοῦς Μάρθα Μάρθα"
"Ev","10","42","2.07","Μαριὰμ τὴν ἀγαθὴν μερίδα ἐξελέξατο ἥτις οὐκ ἀφαιρεθήσεται αὐτῆς"
"Ev","11","01","2.07","καὶ ἐγένετο ἐν τῷ εἶναι αὐτὸν ἐν τόπῳ τινὶ προσευχόμενον καὶ ὡς ἐπαύσατο εἶπέν τις τῶν μαθητῶν αὐτοῦ πρὸς αὐτόν κύριε δίδαξον ἡμᾶς προσεύχεσθαι καθὼς καὶ Ἰωάννης ἐδίδαξεν τοὺς μαθητὰς αὐτοῦ"
"Ev","11","02","2.07","ὁ δὲ εἶπεν ὅταν προσεύχησθε μὴ βατταλογεῖτε ὡς οἱ λοιποὶ δοκοῦσιν γάρ τινες ὅτι ἐν τῇ πολυλογίᾳ αὐτῶν εἰσακουσθήσονται ἀλλὰ προσευχόμενοι λέγετε πάτερ ἐλθέτω τὸ πνεῦμα σου τὸ ἅγιον ἐφ᾽ ἡμᾶς καὶ καθαρίσατω ἡμᾶς"
"Ev","11","03","2.07","τὸν ἄρτον σου τὸν ἐπιούσιον δὸς ἡμῖν σήμερον"
"Ev","11","04","2.07","καὶ ἄφες ἡμῖν τὰ ὀφειλήματα () ὡς καὶ ἡμεῖς ἀφίομεν τοῖς ὀφειλέταις ἡμῶν καὶ μὴ εἰσενέγκῃς ἡμᾶς εἰς πειρασμόν"
"Ev","11","05","2.07","καὶ εἶπεν πρὸς αὐτούς τίς ἐξ ὑμῶν ἕξει φίλον καὶ πορεύσεται πρὸς αὐτὸν μεσονυκτίου καὶ ἐρεῖ αὐτῷ φίλε χρῆσόν μοι τρεῖς ἄρτους"
"Ev","11","06","2.07","ἐπειδὴ φίλος μου πάρεστιν ἀπ᾽ ἀγροῦ καὶ οὐκ ἔχω ὃ παραθήσω αὐτῷ"
"Ev","11","07","2.07","κἀκεῖνος ἔσωθεν ἀποκριθεὶς ἐρεῖ μή μοι κόπους πάρεχε ἤδη ἡ θύρα κέκλεισται καὶ τὰ παιδία μου μετ᾽ ἐμοῦ εἰς τὴν κοίτην εἰσίν οὐ δύναμαι ἀναστὰς δοῦναί σοι"
"Ev","11","08","2.07","καὶ αὐτὸς εἰ ἐπιμένη κρούων λέγω ὑμῖν οὐ δώσει αὐτῷ ἀναστὰς διὰ τὸ εἶναι αὐτὸν φίλον αὐτοῦ διά γε τὴν ἀναίδειαν αὐτοῦ ἐγερθεὶς δώσει αὐτῷ ὅσων χρῄζει"
"Ev","11","09","2.07","κἀγὼ ὑμῖν λέγω αἰτεῖτε καὶ δοθήσεται κρούετε καὶ ἀνοιχθήσεται ὑμῖν"
"Ev","11","10","2.07","πᾶς γὰρ ὁ αἰτῶν λαμβάνει καὶ τῷ κρούοντι ἀνοίγεται"
"Ev","11","11","2.07","ἐάν τίνα ἐξ ὑμῶν αἰτήσῃ ὁ υἱὸς αὐτοῦ ἄρτον μὴ λίθον ἐπιδώσει αὐτῷ; [] ἢ ἐὰν αἰτήσῃ ἰχθύν μὴ ὄφιν ἐπιδώσει αὐτῷ;"
"Ev","11","12","2.07","ἢ καὶ αἰτήσει ᾠόν μὴ ἐπιδώσει αὐτῷ σκορπίον;"
"Ev","11","13","2.07","εἰ οὖν ὑμεῖς πονηροὶ ὄντες [] οἴδατε δόματα ἀγαθὰ διδόναι τοῖς τέκνοις ὑμῶν πόσῳ μᾶλλον ὁ πατήρ ὑμῶν ὁ ἐπουράνιος δώσει ἀγαθὸν δόμα τοῖς αἰτοῦσιν αὐτόν"
"Ev","11","14","2.07","ταῦτα δὲ εἰπόντος αὐτοῦ προσφέρεται αὐτῷ δαιμονιζόμενος κωφός καὶ ἐκβάλοντος αὐτοῦ πάντες ἐθαύμαζον"
"Ev","11","15","2.07","τινὲς δὲ ἐξ αὐτῶν εἶπον ἐν Βεελζεβοὺλ τῷ ἄρχοντι τῶν δαιμονίων ἐκβάλλει τὰ δαιμόνια ὁ δὲ ἀποκριθεὶς εἶπεν πῶς δύναται Σατανᾶς Σατανᾶν ἐκβαλεῖν;"
"Ev","11","16","2.07","ἕτεροι δὲ πειράζοντες σημεῖον ἐξ οὐρανοῦ ἐζήτουν παρ᾽ αὐτοῦ"
"Ev","11","17","2.07","αὐτὸς δὲ εἰδὼς αὐτῶν τὰ διανοήματα εἶπεν αὐτοῖς πᾶσα βασιλεία διαμερισθεῖσα ἐφ᾽ ἑαυτὴν ἐρημοῦται καὶ οἶκος ἐπὶ οἶκον πίπτει"
"Ev","11","18","2.07","εἰ δὲ καὶ ὁ Σατανᾶς ἐφ᾽ ἑαυτὸν διεμερίσθη οὐ σταθήσεται ἡ βασιλεία αὐτοῦ ὅτι λέγετε ἐν Βεελζεβοὺλ ἐκβάλλειν με τὰ δαιμόνια"
"Ev","11","19","2.07","εἰ δὲ ἐγὼ ἐν Βεελζεβοὺλ ἐκβάλλω τὰ δαιμόνια οἱ υἱοὶ ὑμῶν ἐν τίνι ἐκβάλλουσιν; διὰ τοῦτο αὐτοὶ ὑμῶν κριταὶ ἔσονται"
"Ev","11","20","2.07","εἰ δὲ ἐν δακτύλῳ θεοῦ ἐγὼ ἐκβάλλω τὰ δαιμόνια ἄρα ἤγγικεν ἐφ᾽ ὑμᾶς ἡ βασιλεία τοῦ θεοῦ"
"Ev","11","21","2.07","ὅταν ὁ ἰσχυρὸς καθωπλισμένος φυλάσσῃ τὴν ἑαυτοῦ αὐλήν ἐν εἰρήνῃ ἐστὶν τὰ ὑπάρχοντα αὐτοῦ"
"Ev","11","22","2.07","ἐπὰν δὲ ἰσχυρότερος ἐπελθὼν νικήσῃ αὐτόν τὴν πανοπλίαν αὐτοῦ αἴρει ἐφ᾽ ᾗ ἐπεποίθει καὶ τὰ σκῦλα αὐτοῦ διαδίδωσιν"
"Ev","11","23","2.07","()"
"Ev","11","24","2.07","ὅταν δὲ τὸ ἀκάθαρτον πνεῦμα ἐξέλθῃ ἀπὸ τοῦ ἀνθρώπου διέρχεται δι᾽ ἀνύδρων τόπων ζητοῦν ἀνάπαυσιν καὶ μὴ εὑρίσκον λέγει ὑποστρέψω εἰς τὸν οἶκόν μου ὅθεν ἐξῆλθον"
"Ev","11","25","2.07","καὶ ἐλθὸν εὑρίσκει σχολάζοντα σεσαρωμένον καὶ κεκοσμημένον"
"Ev","11","26","2.07","πορεύεται καὶ παραλαμβάνει ἕτερα πνεύματα πονηρότερα ἑαυτοῦ ἑπτὰ καὶ εἰσελθόντα κατοικεῖ καὶ γίνεται τὰ ἔσχατα τοῦ ἀνθρώπου ἐκείνου χείρονα τῶν πρώτων"
"Ev","11","27","2.07","ἐγένετο δὲ ἐν τῷ λέγειν αὐτὸν ταῦτα ἐπάρασά τις φωνὴν γυνὴ ἐκ τοῦ ὄχλου εἶπεν αὐτῷ μακαρία ἡ κοιλία ἡ βαστάσασά σε καὶ μαστοὶ οὓς ἐθήλασας"
"Ev","11","28","2.07","αὐτὸς δὲ εἶπεν μενοῦν μακάριοι οἱ ἀκούοντες τὸν λόγον τοῦ θεοῦ καὶ ποιοῦντες"
"Ev","11","29","2.07","τῶν δὲ ὄχλων ἐπαθροιζομένων ἤρξατο λέγειν ἡ γενεὰ αὕτη γενεὰ πονηρά ἐστιν σημεῖον ζητεῖ καὶ σημεῖον οὐ δοθήσεται αὐτῇ"
"Ev","11","33","2.07","οὐδεὶς λύχνον ἅψας εἰς κρύπτην τίθησιν οὐδὲ ὑπὸ τὸν μόδιον ἀλλ᾽ ἐπὶ τὴν λυχνίαν ἵνα πᾶσι λάμπῃ"
"Ev","11","34","2.07","ὁ λύχνος τοῦ σώματός ἐστιν ὁ ὀφθαλμός σου ὅταν ὁ ὀφθαλμός σου ἁπλοῦς ᾖ καὶ πᾶν τὸ σῶμά σου φωτεινόν ἐστιν ἐπὰν δὲ πονηρὸς ᾖ καὶ τὸ σῶμά σου σκοτεινόν ἐστιν"
"Ev","11","36a","2.07","εἰ οὖν"
"Ev","11","35","2.07","τὸ φῶς τὸ ἐν σοὶ σκότος ἐστίν τὸ σκότος πόσον"
"Ev","11","37","2.07","ἐδεήθη δὲ αὐτοῦ τις Φαρισαῖος ἵνα ἀριστήσῃ μετ᾽ αὐτοῦ εἰσελθὼν δὲ ἀνέπεσεν"
"Ev","11","38","2.07","ὁ δὲ Φαρισαῖος ἤρξατο διακρινόμενος ἐν ἑαυτῷ λέγειν διὰ τί οὐ πρῶτον ἐβαπτίσθη πρὸ τοῦ ἀρίστου"
"Ev","11","39","2.07","εἶπεν δὲ ὁ Ἰησοῦς πρὸς αὐτόν νῦν ὑμεῖς οἱ Φαρισαῖοι ὑποκριταί τὸ ἔξωθεν τοῦ ποτηρίου καὶ τοῦ πίνακος καθαρίζετε τὸ δὲ ἔσωθεν ὑμῶν γέμει ἁρπαγῆς καὶ πονηρίας"
"Ev","11","40","2.07","ἄφρονες οὐχ ὁ ποιήσας τὸ ἔσωθεν καὶ τὸ ἔξωθεν ἐποίησεν;"
"Ev","11","41","2.07","πλὴν τὰ ὑπάρχοντα δότε ἐλεημοσύνην καὶ πάντα καθαρὰ ὑμῖν ἔσται"
"Ev","11","42","2.07","ἀλλὰ οὐαὶ ὑμῖν τοῖς Φαρισαίοις ὅτι ἀποδεκατοῦτε τὸ ἡδύοσμον καὶ τὸ ἄνηθον καὶ πᾶν λάχανον καὶ παρέρχεσθε τὴν κλῆσιν καὶ τὴν ἀγάπην τοῦ θεοῦ"
"Ev","11","43","2.07","οὐαὶ ὑμῖν Φαρισαῖοι ὅτι ἀγαπᾶτε τὴν πρωτοκαθεδρίαν ἐν ταῖς συναγωγαῖς καὶ τοὺς ἀσπασμοὺς ἐν ταῖς ἀγοραῖς καὶ τὰς πρωτοκλισίας ἐν τοῖς δείπνοις"
"Ev","11","44","2.07","οὐαὶ ὑμῖν γραμματεῖς καὶ Φαρισαῖοι ὅτι ἐστὲ μνημεῖα ἄδηλα καὶ οἱ ἄνθρωποι περιπατοῦντες ἐπάνω οὐκ οἴδασιν"
"Ev","11","45","2.07","ἀποκριθεὶς δέ τις τῶν νομικῶν λέγει αὐτῷ διδάσκαλε ταῦτα λέγων καὶ ἡμᾶς ὑβρίζεις"
"Ev","11","46","2.07","ὁ δὲ εἶπεν καὶ ὑμῖν τοῖς νομικοῖς οὐαί ὅτι φορτίζετε τοὺς ἀνθρώπους φορτία δυσβάστακτα καὶ αὐτοὶ ὑμεῖς ἑνὶ τῶν δακτύλων οὐ προσψαύετε"
"Ev","11","47","2.07","οὐαὶ ὑμῖν ὅτι οἰκοδομεῖτε τὰ μνήματα τῶν προφητῶν καὶ οἱ πατέρες ὑμῶν ἀπέκτειναν αὐτούς"
"Ev","11","48","2.07","ἄρα μαρτυρεῖτε μὴ συνευδοκεῖν τοῖς ἔργοις τῶν πατέρων ὑμῶν ὅτι αὐτοὶ μὲν ἀπέκτειναν αὐτοὺς ὑμεῖς δὲ οἰκοδομεῖτε"
"Ev","11","52","2.07","οὐαὶ ὑμῖν τοῖς νομικοῖς ὅτι ἐκρύψατε τὴν κλεῖδα τῆς γνώσεως καὶ αὐτοὶ οὐκ εἰσέρχεσθε καὶ τοὺς εἰσερχομένους ἐκωλύσατε"
"Ev","11","53","2.07","λέγοντος δὲ αὐτοῦ ταῦτα πρὸς αὐτούς ἐνώπιον πάντος τοῦ λαοῦ ἤρξαντο οἱ Φαρισαῖοι καὶ οἱ νομικοὶ δεινῶς ἔχειν καὶ συμβάλλειν αὐτῷ περὶ πλειόνων"
"Ev","11","54","2.07","ζητοῦντες ἀφορμήν τινα λαβεῖν αὐτοῦ ἵνα εὕρωσιν κατηγορήσαι αὐτοῦ"
"Ev","12","01","2.07","πολλῶν δὲ ὄχλων συμπεριεχὸντων κὺκλῳ ὥστε ἀλλήλους συμπνιγεῖν ἤρξατο λέγειν πρὸς τοὺς μαθητὰς αὐτοῦ πρῶτον προσέχετε ἀπὸ τῆς ζύμης τῶν Φαρισαίων ἥτις ἐστὶν ὑπόκρισις"
"Ev","12","02","2.07","οὐδὲν γὰρ δὲ συγκεκαλυμμένον ὃ οὐ φανερωθήσεται οὐδὲ κρυπτὸν ὃ οὐ γνωσθήσεται"
"Ev","12","03","2.07","ἀνθ᾽ ὧν ὅσα ἐν τῇ σκοτίᾳ εἴπατε ἐν τῷ φωτὶ ἀκουσθήσεται καὶ ὃ πρὸς τὸ οὖς ἐλαλήσατε ἐν τοῖς ταμείοις κηρυχθήσεται ἐπὶ τῶν δωμάτων"
"Ev","12","04","2.07","λέγω δὲ ὑμῖν [] τοῖς φίλοις μου [] μὴ φοβηθῆτε ἀπὸ τῶν ἀποκτενόντων τὸ σῶμα τὴν δὲ ψυχὴν μὴ δυναμένων ἀποκτεῖναι μηδὲ ἔχοντων περισσόν τι ποιῆσαι"
"Ev","12","05","2.07","ὑποδείξω δὲ ὑμῖν τίνα φοβηθῆτε τὸν μετὰ τὸ ἀποκτεῖναι ἔχοντα ἐξουσίαν βάλλοντος [] εἰς γέενναν ναί λέγω ὑμῖν τοῦτον φοβήθητε"
"Ev","12","08","2.07","λέγω δὲ γὰρ ὑμῖν πᾶς ὅς ἂν ὁμολογήσῃ ἐν ἐμοὶ ἐνώπιον τῶν ἀνθρώπων καὶ ὁμολογήσω ἐν αὐτῷ ἐνώπιον τοῦ θεοῦ"
"Ev","12","09","2.07","καὶ πᾶς ὁ ἀρνησάμενός με ἐνώπιον τῶν ἀνθρώπων ἀπαρνηθήσεται ἐνώπιον τοῦ θεοῦ"
"Ev","12","10","2.07","καὶ ὅς εἴπῃ εἰς τὸν υἱὸν τοῦ ἀνθρώπου ἀφεθήσεται αὐτῷ ὃς εἴπῃ εἰς δὲ τὸ ἅγιον πνεῦμα οὐκ ἀφεθήσεται αὐτῷ οὔτε ἐν τῷ αἰῶνι τούτῳ οὔτε ἐν τῷ μέλλοντι"
"Ev","12","11","2.07","ὅταν δὲ εἰσφέρωσιν ὑμᾶς εἰς () τὰς ἐξουσίας μὴ προμεριμνᾶτε πῶς ἀπολογήσησθε ἢ τί εἴπητε"
"Ev","12","12","2.07","τὸ γὰρ ἅγιον πνεῦμα διδάξει ὑμᾶς ἐν αὐτῇ τῇ ὥρᾳ ἃ δεῖ εἰπεῖν"
"Ev","12","13","2.07","εἶπεν δέ τις αὐτῷ ἐκ τοῦ ὄχλου διδάσκαλε εἰπὲ τῷ ἀδελφῷ μου μερίσασθαι μετ᾽ ἐμοῦ τὴν κληρονομίαν"
"Ev","12","14","2.07","ὁ δὲ εἶπεν αὐτῷ ἄνθρωπε τίς με κατέστησεν κριτὴν ἐφ᾽ ὑμᾶς;"
"Ev","12","15","2.07","εἶπεν δὲ πρὸς αὐτούς ὁρᾶτε καὶ φυλάσσεσθε ἀπὸ πάσης πλεονεξίας ὅτι οὐκ ἐν τῷ περισσεύειν τινὶ ἡ ζωὴ αὐτοῦ ἐστιν ἐκ τῶν ὑπαρχόντων αὐτῷ"
"Ev","12","16","2.07","εἶπεν δὲ παραβολὴν πρὸς αὐτοὺς λέγων ἀνθρώπου τινὸς πλουσίου εὐφόρησεν ἡ χώρα"
"Ev","12","17","2.07","καὶ διελογίζετο ἐν ἑαυτῷ λέγων τί ποιήσω ὅτι οὐκ ἔχω ποῦ συνάξω τοὺς καρπούς μου;"
