"book","chapter","verse","edition","text" 
"Ev","10","16","2.05","[ὁ@dnms ἀκούω@vppanms σύ@rpg-p ἐγώ@rpg-s ἀκούω@vipa3s καί@cc] ὁ@dnms ἀθετέω@vppanms σύ@rpa-p ἐγώ@rpa-s ἀθετέω@vipa3s [ὁ@dnms δέ@cc ἐγώ@rpa-s ἀθετέω@vppanms ἀθετέω@vipa3s ὁ@dams ἀποστέλλω@vpaaams ἐγώ@rpa-s]" 
"Ev","10","19","2.05","[ἰδού@i] δίδωμι@vixa1s σύ@rpd-p ὁ@dafs ἐξουσία@nafsc ὁ@dgns πατέω@vnpa ἐπάνω@pg ὄφις@ngmpc καί@cc σκορπίος@ngmpc [καί@cc ἐπί@pa πᾶς@aiafsn ὁ@dafs δύναμις@nafsc ὁ@dgms ἐχθρός@angmsn καί@cc οὐδείς@rinns σύ@rpa-p οὐ@b μή@x ἀδικέω@vsaa3s]" 
"Ev","10","21","2.05","() λέγω@viaa3s εὐχαριστέω@vipa1s σύ@rpd-s καί@cc ἐξομολογέω@vipm1s κύριος@nvmsc ὁ@dgms οὐρανός@ngmsc ὅτι@cs ὅστις@rrnnp εἰμί@viia3s κρυπτός@annnpn σοφός@andmpn καί@cc συνετός@andmpn ἀποκαλύπτω@viaa2s νήπιος@andmpn ναί@x ὁ@dnms πατήρ@nnmsc ὅτι@cs οὕτω@b εὐδοκία@nnfsc γίνομαι@viam3s ἔμπροσθεν@pg σύ@rpg-s" 
"Ev","10","22","2.05","πᾶς@ainnpn ἐγώ@rpd-s παραδίδωμι@viap3s ὑπό@pg ὁ@dgms πατήρ@ngmsc καί@cc οὐδείς@rinms γινώσκω@viaa3s ὁ@dams πατήρ@namsc εἰ@cs μή@x ὁ@dnms υἱός@nnmsc οὐδέ@cc ὁ@dams υἱός@namsc τίς@rqnms γινώσκω@vipa3s εἰ@cs μή@x ὁ@dnms πατήρ@nnmsc καί@cc ὅς@rrdms ἐάν@x ὁ@dnms υἱός@nnmsc ἀποκαλύπτω@vsaa3s" 
"Ev","10","23","2.05","[καί@cc στρέφω@vpapnms πρός@pa ὁ@damp μαθητής@nampc () λέγω@viaa3s] μακάριος@annmpn ὁ@dnmp ὀφθαλμός@nnmpc ὁ@dnmp βλέπω@vppanmp ὅς@rranp βλέπω@vipa2p" 
"Ev","10","24","2.05","λέγω@vipa1s γάρ@cc σύ@rpd-p ὅτι@cs προφήτης@nnmpc οὐ@b ὁράω@viaa3p ὅς@rranp σύ@rpn-p βλέπω@vipa2p ()" 
"Ev","10","25","2.05","() νομικός@annmsn τὶς@ainmsn ἀνίστημι@viaa3s ἐκπειράζω@vppanms αὐτός@rpams λέγω@vppanms τίς@rqans ποιέω@vpaanms ζωή@nafsc κληρονομέω@vifa1s" 
"Ev","10","26","2.05","ὁ@dnms δέ@cc λέγω@viaa3s ὁ@ddms νομικός@andmsn ἐν@pd ὁ@ddns νόμος@ndmsc τίς@rqnns γράφω@vixp3s" 
"Ev","10","27","2.05","() ἀγαπάω@vifa2s κύριος@namsc ὁ@dams θεός@namsc σύ@rpg-s ἐκ@pg ὅλος@angfsn ὁ@dgfs καρδία@ngfsc σύ@rpg-s καί@cc ἐκ@pg ὅλος@angfsn ὁ@dgfs ψυχή@ngfsc σύ@rpg-s καί@cc ἐν@pd ὅλος@andfsn ὁ@ddfs ἰσχύς@ndfsc ()" 
"Ev","10","28","2.05","λέγω@viaa3s δέ@cc αὐτός@rpdms ὀρθῶς@b λέγω@viaa2s οὗτος@rdans ποιέω@vdpa2s καί@cc ζάω@vifm2s" 
"Ev","11","01","2.05","() ἐν@pd ὁ@ddns εἰμί@vnpa αὐτός@rpams ἐν@pd τόπος@ndmsc τὶς@aidmsn προσεύχομαι@vppmams [ὡς@cs παύω@viam3s] λέγω@viaa3s τὶς@rinms ὁ@dgmp μαθητής@ngmpc αὐτός@rpgms πρός@pa αὐτός@rpams κύριος@nvmsc διδάσκω@vdaa2s ἐγώ@rpa-p προσεύχομαι@vnpm καθώς@cs καί@b Ἰωάννης@nnmsp διδάσκω@viaa3s ὁ@damp μαθητής@nampc αὐτός@rpgms" 
"Ev","11","02","2.05","[λέγω@viaa3s δέ@cc αὐτός@rpdmp ὅταν@cs προσεύχομαι@vspm2p λέγω@vdpa2p] πατήρ@nvmsc ἔρχομαι@vdaa3s ὁ@dnns ἅγιος@annnsn πνεῦμα@nnnsc [σύ@rpg-s] ἐπί@pa ἐγώ@rpa-p () ἔρχομαι@vdaa3s ὁ@dnfs βασιλεία@nnfsc [σύ@rpg-s]" 
"Ev","11","03","2.05","ὁ@dams ἄρτος@namsc σύ@rpg-s ὁ@dams ἐπιούσιος@anamsn δίδωμι@vdpa2s ἐγώ@rpd-p ὁ@dans κατά@pa ἡμέρα@nafsc" 
"Ev","11","04","2.05","καί@cc ἀφίημι@vdaa2s ἐγώ@rpd-p ὁ@dafp ἁμαρτία@nafpc ἐγώ@rpg-p καί@cc μή@x ἀφίημι@vdaa2s ἐγώ@rpa-p εἰσφέρω@vnap εἰς@pa πειρασμός@namsc" 
"Ev","11","05","2.05","καί@cc λέγω@viaa3s τίς@rqnms ἐκ@pg σύ@rpg-p ἔχω@vifa3s φίλος@anamsn καί@cc πορεύομαι@vifm3s πρός@pa αὐτός@rpams μεσονύκτιον@ngnsc αἰτέω@vppanms τρεῖς@acampn ἄρτος@nampc" 
"Ev","11","06","2.05","()" 
"Ev","11","07","2.05","[καί@cc ἐκεῖνος@adnmsn ἔσωθεν@b ἀποκρίνομαι@vpapnms λέγω@vsaa3s] ὁ@dnnp παιδίον@nnnpc [ἐγώ@rpg-s] μετά@pg ἐγώ@rpgms εἰς@pa ὁ@dafs κοίτη@nafsc εἰμί@vipa3p ()" 
"Ev","11","08","2.05","() εἰ@cs καί@cc οὐ@b δίδωμι@vifa3s αὐτός@rpdms ἀνίστημι@vpaanms διά@pa ὁ@dans εἰμί@vnpa φίλος@anamsn αὐτός@rpgms διά@pa γέ@x ὁ@dafs ἀναίδεια@nafsc αὐτός@rpgms ἐγείρω@vpapnms δίδωμι@vifa3s αὐτός@rpdms ὅσος@rrans χρῄζω@vipa3s" 
"Ev","11","09","2.05","[καί@cc ἐγώ@rpn-s σύ@rpd-p λέγω@vipa1s] αἰτέω@vdpa2p καί@cc δίδωμι@vifp3s σύ@rpd-p ζητέω@vdpa2p καί@cc εὑρίσκω@vifa2p κρούω@vdpa2p καί@cc ἀνοίγω@vifp3s σύ@rpd-p" 
"Ev","11","11","2.05","τίς@aqamsn γάρ@cc ἐκ@pg σύ@rpg-p ὁ@dams πατήρ@namsc υἱός@nnmsc αἰτέω@vifa3s ἰχθύς@namsc καί@cc ἀντί@pg ἰχθύς@ngmsc ὄφις@namsc ἐπιδίδωμι@vifa3s αὐτός@rpdms" 
"Ev","11","12","2.05","ἤ@cc ἀντί@pg ᾠόν@ngnsc σκορπίος@namsc" 
"Ev","11","13","2.05","εἰ@cs οὖν@cc σύ@rpn-p πονηρός@annmpn οἶδα@vixa2p δόμα@nanpc ἀγαθός@ananpn δίδωμι@vnpa ὁ@ddnp τέκνον@ndnpc σύ@rpg-p πόσος@aqdnsn μᾶλλον@b ὁ@dnms πατήρ@nnmsc σύ@rpg-p ὁ@dnms ἐπουράνιος@annmsn δίδωμι@vifa3s πνεῦμα@nansc ἅγιος@anansn ()" 
"Ev","11","14","2.05","καί@cc εἰμί@viia3s ἐκβάλλω@vppanms δαιμόνιον@nansc κωφός@annnsn γίνομαι@viam3s δέ@cc ὁ@dgns δαιμόνιον@ngnsc ἐξέρχομαι@vpaagns λαλέω@viaa3s ὁ@dnms κωφός@annmsn ()" 
"Ev","11","15","2.05","τὶς@rinmp δέ@cc ἐκ@pg αὐτός@rpgmp λέγω@viaa3p ἐν@pd Βεελζεβούλ@ndmsp ἐκβάλλω@vipa3s ὁ@danp δαιμόνιον@nanpc ()" 
"Ev","11","17","2.05","αὐτός@rtnms δέ@cc λέγω@viaa3s αὐτός@rpdmp ()" 
"Ev","11","18","2.05","() εἰ@cs δέ@cc καί@b ὁ@dnms σατανᾶς@nnmsp ἐπί@pa ἑαυτοῦ@rxams διαμερίζω@viap3s πῶς@b ἵστημι@vifp3s ὁ@dnfs βασιλεία@nnfsc αὐτός@rpgms ()" 
"Ev","11","19","2.05","εἰ@cs δέ@cc ἐγώ@rpn-s ἐν@pd Βεελζεβούλ@ndmsp ἐκβάλλω@vipa1s ὁ@danp δαιμόνιον@nanpc ὁ@dnmp υἱός@nnmpc σύ@rpg-p ἐν@pd τίς@rqdms ἐκβάλλω@vipa3p" 
"Ev","11","20","2.05","εἰ@cs δέ@cc ἐγώ@rpn-s ἐν@pd δάκτυλος@ndmsc θεός@ngmsc ἐκβάλλω@vipa1s ὁ@danp δαιμόνιον@nanpc ἄρα@x φθάνω@viaa3s ἐπί@pa σύ@rpa-p ὁ@dnfs βασιλεία@nnfsc ὁ@dgms θεός@ngmsc" 
"Ev","11","21","2.05","ὅταν@cs ὁ@dnms ἰσχυρός@annmsn καθοπλίζω@vpxpnms φυλάσσω@vspa3s ὁ@dafs ἑαυτοῦ@rxgms αὐλή@nafsc ἐν@pd εἰρήνη@ndfsc εἰμί@vipa3s ὁ@dnnp ὑπάρχω@vppannp αὐτός@rpgms" 
"Ev","11","22","2.05","ἐάν@cs δέ@cc ἰσχυρός@annmsc ἐπέρχομαι@vpaanms νικάω@vsaa3s αὐτός@rpams ὁ@dafs πανοπλία@nafsc αὐτός@rpgms αἴρω@vipa3s ἐπί@pd ὅς@rrdfs πείθω@viya3s καί@cc ὁ@danp σκῦλον@nanpc αὐτός@rpgms διαδίδωμι@vipa3s" 
"Ev","11","27","2.05","() γυνή@nnfsc τὶς@ainfsn ἐπαίρω@vpaanfs φωνή@nafsc ἐκ@pg ὁ@dgms ὄχλος@ngmsc λέγω@viaa3s αὐτός@rpdms μακάριος@annfsn ὁ@dnfs κοιλία@nnfsc ὁ@dnfs βαστάζω@vpaanfs σύ@rpa-s καί@cc μαστός@nnmpc ὅς@rramp θηλάζω@viaa2s" 
"Ev","11","28","2.05","αὐτός@rtnms δέ@cc λέγω@viaa3s μενοῦν@x μακάριος@annmpn ὁ@dnmp ἀκούω@vppanmp ὁ@dams λόγος@namsc ὁ@dgms θεός@ngmsc καί@cc ποιέω@vppanmp" 
"Ev","11","29","2.05","ὁ@dgmp δέ@cc ὄχλος@ngmpc ἐπαθροίζω@vpppgmp ἄρχω@viam3s λέγω@vnpa ὁ@dnfs γενεά@nnfsc οὗτος@rdnfs [γενεά@nnfsc πονηρός@annfsn εἰμί@vipa3s σημεῖον@nansc ζητέω@vipa3s καί@cc] σημεῖον@nansc οὐ@b δίδωμι@vifp3s αὐτός@rpdfs" 
"Ev","11","33","2.05","οὐδείς@rinms λύχνος@namsc ἅπτω@vpaanms εἰς@pa κρύπτη@nafsc τίθημι@vipa3s () ἀλλά@cc ἐπί@pa ὁ@dafs λυχνία@nafsc ἵνα@cs πᾶς@aidmpn λάμπω@vspa3s" 
"Ev","11","37","2.05","() ἐρωτάω@vipa3s αὐτός@rpams Φαρισαῖος@nnmsp ὅπως@cs ἀριστάω@vsaa3s παρά@pd αὐτός@rpdms ()" 
"Ev","11","38","2.05","ὁ@dnms δέ@cc Φαρισαῖος@nnmsp ἄρχω@viam3s διακρίνω@vppmnms ἐν@pd ἑαυτοῦ@rxdms λέγω@vnpa διά@pa τίς@rqans οὐ@b πρῶτος@b βαπτίζω@viap3s πρό@pg ἀναπίπτω@viaa3s" 
"Ev","11","39","2.05","λέγω@viaa3s δέ@cc ὁ@dnms Ἰησοῦς@nnmsp πρός@pa αὐτός@rpams νῦν@b σύ@rpn-p ὁ@dnmp Φαρισαῖος@nnmpp ὁ@dans ἔξωθεν@b ὁ@dgns ποτήριον@ngnsc καί@cc ὁ@dgms πίναξ@ngmsc καθαρίζω@vipa2p ὁ@dans δέ@cc ἔσωθεν@b σύ@rpg-p γέμω@vipa3s ἁρπαγή@ngfsc καί@cc πονηρία@ngfsc" 
"Ev","11","40","2.05","οὐ@b ὁ@dnms ποιέω@vpaanms ὁ@dans ἔξωθεν@b καί@b ὁ@dans ἔσωθεν@b ποιέω@viaa3s" 
"Ev","11","41","2.05","ὁ@danp ὑπάρχω@vppaanp δίδωμι@vdaa2p ἐλεημοσύνη@nafsc καί@cc πᾶς@ainnpn καθαρός@annnpn εἰμί@vifm3s σύ@rpd-p" 
"Ev","11","42","2.05","ἀλλά@cc οὐαί@i σύ@rpd-p ὁ@ddmp Φαρισαῖος@ndmpp ὅτι@cs ἀποδεκατόω@vipa2p ὁ@dans ἡδύοσμον@nansc καί@cc ὁ@dans πήγανον@nansc καί@cc πᾶς@aiansn λάχανον@nansc καί@cc παρέρχομαι@vipm2p ὁ@dafs κλῆσις@nafsc καί@cc ὁ@dafs ἀγάπη@nafsc ὁ@dgms θεός@ngmsc" 
"Ev","11","43","2.05","οὐαί@i σύ@rpd-p ὁ@ddmp Φαρισαῖος@ndmpp ὅτι@cs ἀγαπάω@vipa2p ὁ@dafs πρωτοκαθεδρία@nafsc ἐν@pd ὁ@ddfp συναγωγή@ndfpc καί@cc ὁ@damp ἀσπασμός@nampc ἐν@pd ὁ@ddfp ἀγορά@ndfpc" 
"Ev","11","46","2.05","ὁ@dnms δέ@cc λέγω@viaa3s καί@b σύ@rpd-p οὐαί@i ὁ@ddmp νομικός@andmpn ὅτι@cs φορτίζω@vipa2p ὁ@damp ἄνθρωπος@nampc φορτίον@nanpc δυσβάστακτος@ananpn καί@cc αὐτός@rtnmp εἷς@acdmsn ὁ@dgmp δάκτυλος@ngmpc οὐ@b προσψαύω@vipa2p" 
"Ev","11","47","2.05","οὐαί@i σύ@rpd-p ὅτι@cs οἰκοδομέω@vipa2p ὁ@danp μνῆμα@nanpc ὁ@dgmp προφήτης@ngmpc καί@cc ὁ@dnmp πατήρ@nnmpc σύ@rpg-p ἀποκτείνω@viaa3p αὐτός@rpamp" 
"Ev","11","48","2.05","μαρτυρέω@vipa2p μή@x συνευδοκέω@vipa2p ὁ@ddnp ἔργον@ndnpc ὁ@dgmp πατήρ@ngmpc σύ@rpg-p ὅτι@cs αὐτός@rtnmp μέν@x ἀποκτείνω@viaa3p αὐτός@rpamp σύ@rpn-p δέ@cc οἰκοδομέω@vipa2p" 
"Ev","11","52","2.05","οὐαί@i σύ@rpd-p ὁ@ddmp νομικός@andmpn ὅτι@cs αἴρω@viaa2p ὁ@dafs κλείς@nafsc ὁ@dgfs γνῶσις@ngfsc αὐτός@rtnmp οὐ@b εἰσέρχομαι@viaa2p καί@cc ὁ@damp εἰσέρχομαι@vppmamp κωλύω@viaa2p" 
"Ev","12","01","2.05","() ἄρχω@viam3s λέγω@vnpa πρός@pa ὁ@damp μαθητής@nampc προσέχω@vdpa2p ἀπό@pg ὁ@dgfs ζύμη@ngfsc ὁ@dgmp Φαρισαῖος@ngmpp ὅστις@rrnfs εἰμί@vipa3s ὑπόκρισις@nnfsc" 
"Ev","12","02","2.05","οὐδείς@rinns δέ@cc συγκαλύπτω@vpxpnns ὅς@rrnns οὐ@b φανερόω@vifp3s καί@cc οὐδείς@rinns κρυπτός@annnsn ὅς@rrnns οὐ@b γινώσκω@vifp3s" 
"Ev","12","03","2.05","ἀντί@pg ὅς@rrgnp ὅσος@rranp ἐν@pd ὁ@ddfs σκοτία@ndfsc λέγω@viaa2p ἐν@pd ὁ@ddns φῶς@ndnsc ἀκούω@vifp3s καί@cc ὅς@rrans πρός@pa ὁ@dans οὖς@nansc λαλέω@viaa2p ἐν@pd ὁ@ddnp ταμεῖον@ndnpc κηρύσσω@vifp3s ἐπί@pg ὁ@dgnp δῶμα@ngnpc" 
"Ev","12","04","2.05","λέγω@vipa1s ὁ@ddmp φίλος@andmpn ἐγώ@rpg-s μή@x φοβέω@vsap2p ἀπό@pg ὁ@dgmp ἀποκτείνω@vppagmp ὁ@dans σῶμα@nansc καί@cc μετά@pa οὗτος@rdanp μηδείς@aiafsn εἰς@pa σύ@rpa-p ἔχω@vppagmp ἐξουσία@nafsc" 
"Ev","12","05","2.05","ὑποδείκνυμι@vifa1s δέ@cc σύ@rpd-p τίς@rqams φοβέω@vsap2p φοβέω@vdap2p δέ@cc ὁ@dams μετά@pa ὁ@dans ἀποκτείνω@vnaa ἔχω@vppaams ἐξουσία@nafsc βάλλω@vnaa εἰς@pa γέεννα@nafsc ναί@x λέγω@vipa1s σύ@rpd-p οὗτος@rdams φοβέω@vdap2p" 
"Ev","12","08","2.05","λέγω@vipa1s δέ@cc σύ@rpd-p πᾶς@ainmsn ὅς@rrnms ἄν@x ὁμολογέω@vsaa3s ἐν@pd ἐγώ@rpd-s ἐνώπιον@pg ὁ@dgmp ἄνθρωπος@ngmpc καί@b ὁμολογέω@vifa3s ἐν@pd αὐτός@rpdms ἐνώπιον@pg ὁ@dgms θεός@ngmsc" 
"Ev","12","09","2.05","[καί@cc] ὅς@rrnms ἄν@x ἀρνέομαι@vsam3s ἐγώ@rpa-s ἐνώπιον@pg ὁ@dgmp ἄνθρωπος@ngmpc ἀπαρνέομαι@vifp3s ἐνώπιον@pg ὁ@dgms θεός@ngmsc" 
"Ev","12","10","2.05","καί@cc ὅς@rrnms ἄν@x λέγω@vsaa3s εἰς@pa ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc ἀφίημι@vifp3s αὐτός@rpdms ὁ@ddms δέ@cc ἄν@x λέγω@vsaa3s εἰς@pa ὁ@dans ἅγιος@anansn πνεῦμα@nansc οὐ@b ἀφίημι@vifp3s" 
"Ev","12","11","2.05","ὅταν@cs δέ@cc εἰσφέρω@vspa3p σύ@rpa-p εἰς@pa [ὁ@dafp συναγωγή@nafpc καί@cc ὁ@dafp ἀρχή@nafpc καί@cc] ὁ@dafp ἐξουσία@nafpc μή@x προμεριμνάω@vdpa2p πῶς@b ἀπολογέομαι@vsam2p ἤ@cc τίς@rqans λέγω@vsaa2p" 
"Ev","12","12","2.05","ὁ@dnns γάρ@cc ἅγιος@annnsn πνεῦμα@nnnsc διδάσκω@vifa3s σύ@rpa-p ἐν@pd αὐτός@atdfsn ὁ@ddfs ὥρα@ndfsc ὅς@rranp δεῖ@vipa3s λέγω@vnaa" 
"Ev","12","13","2.05","() λέγω@viaa3s δέ@cc τὶς@rinms αὐτός@rpdms λέγω@vdaa2s ὁ@ddms ἀδελφός@ndmsc ἐγώ@rpg-s μερίζω@vnam μετά@pg ἐγώ@rpgms ὁ@dafs κληρονομία@nafsc" 
"Ev","12","14","2.05","ὁ@dnms δέ@cc λέγω@viaa3s αὐτός@rpdms τίς@rqnms ἐγώ@rpa-s καθίστημι@viaa3s κριτής@namsc ἐπί@pa σύ@rpa-p" 
"Ev","12","16","2.05","λέγω@viaa3s δέ@cc παραβολή@nafsc πρός@pa αὐτός@rpamp λέγω@vppanms ἄνθρωπος@ngmsc τὶς@aigmsn πλούσιος@angmsn εὐφορέω@viaa3s ὁ@dnfs χώρα@nnfsc" 
"Ev","12","17","2.05","καί@cc διαλογίζομαι@viim3s ἐν@pd ἑαυτοῦ@rxdms λέγω@vppanms" 
"Ev","12","18","2.05","()" 
"Ev","12","19","2.05","() ἔχω@vipa2s πολύς@ananpn ἀγαθός@ananpn εὐφραίνω@vdpp2s" 
"Ev","12","20","2.05","λέγω@viaa3s δέ@cc αὐτός@rpdms ὁ@dnms θεός@nnmsc ἄφρων@anvmsn οὗτος@rddfs ὁ@ddfs νύξ@ndfsc ὁ@dafs ψυχή@nafsc σύ@rpg-s ἀπαιτέω@vipa3p ὅς@rranp δέ@cc ἑτοιμάζω@viaa2s τίς@rqdms εἰμί@vifm3s" 
"Ev","12","22","2.05","() λέγω@vipa1s σύ@rpd-p μή@x μεριμνάω@vdpa2p ὁ@ddfs ψυχή@ndfsc τίς@rqans ἐσθίω@vsaa2p μηδέ@x ὁ@ddns σῶμα@ndnsc τίς@rqans ἐνδύω@vsam2p" 
"Ev","12","23","2.05","ὁ@dnfs γάρ@cc ψυχή@nnfsc πολύς@anansc εἰμί@vipa3s ὁ@dgfs τροφή@ngfsc καί@cc ὁ@dnns σῶμα@nnnsc ὁ@dgns ἔνδυμα@ngnsc" 
"Ev","12","24","2.05","κατανοέω@vdaa2p ὁ@damp κόραξ@nampc ὅτι@cs οὔτε@b σπείρω@vipa3p οὔτε@b θερίζω@vipa3p οὔτε@b συνάγω@vipa3p εἰς@pa ἀποθήκη@nafpc καί@cc ὁ@dnms θεός@nnmsc τρέφω@vipa3s αὐτός@rpanp πόσος@aqdnsn μᾶλλον@b σύ@rpn-p διαφέρω@vipa2p ὁ@dgnp πετεινός@ngnpc" 
"Ev","12","27","2.05","κατανοέω@vdaa2p ὁ@danp κρίνον@nanpc πῶς@b οὔτε@b ὑφαίνω@vipa3s οὔτε@b νήθω@vipa3s λέγω@vipa1s δέ@cc σύ@rpd-p ὅτι@cs οὐδέ@b Σολομών@nnmsp ἐν@pd πᾶς@aidfsn ὁ@ddfs δόξα@ndfsc αὐτός@rpgms περιβάλλω@viam3s ὡς@cs εἷς@acnnsn οὗτος@rdgnp" 
"Ev","12","28","2.05","εἰ@cs δέ@cc ὁ@dams χόρτος@namsc ὁ@dnms θεός@nnmsc οὕτω@b ἀμφιέννυμι@vipa3s () πόσος@aqdnsn μᾶλλον@b σύ@rpa-p ὀλιγόπιστος@anvmpn" 
"Ev","12","29","2.05","καί@cc σύ@rpn-p μή@x ζητέω@vdpa2p τίς@rqans ἐσθίω@vsaa2p ἤ@cc τίς@rqans πίνω@vsaa2p καί@cc μή@x μετεωρίζομαι@vdpp2p" 
"Ev","12","30","2.05","οὗτος@rdanp γάρ@cc ὁ@dnnp ἔθνος@nnnpc ὁ@dgms κόσμος@ngmsc ἐπιζητέω@vipa3p σύ@rpg-p δέ@cc ὁ@dnms πατήρ@nnmsc οἶδα@vixa3s ὅτι@cs χρῄζω@vipa2p οὗτος@rdgnp" 
"Ev","12","31","2.05","πλήν@cc ζητέω@vdpa2p δέ@cc ὁ@dafs βασιλεία@nafsc ὁ@dgms θεός@ngmsc καί@cc οὗτος@rdanp πᾶς@aianpn προστίθημι@vifp3s σύ@rpd-p" 
"Ev","12","32","2.05","μή@x φοβέω@vdpm2s ὁ@dnns μικρός@annnsn ποίμνιον@nnnsc ὅτι@cs εὐδοκέω@viaa3s ὁ@dnms πατήρ@nnmsc δίδωμι@vnaa σύ@rpd-p ὁ@dafs βασιλεία@nafsc" 
"Ev","12","35","2.05","εἰμί@vdpa3s σύ@rpg-p ὁ@dnfs ὀσφύς@nnfsc περιζώννυμι@vpxpnfs καί@cc ὁ@dnmp λύχνος@nnmpc καίω@vpppnmp" 
"Ev","12","36","2.05","[καί@cc σύ@rpn-p ὅμοιος@annmpn ἄνθρωπος@ndmpc προσδέχομαι@vppmdmp ὁ@dams κύριος@namsc ἑαυτοῦ@rxgmp] πότε@b ἀναλύω@vsaa3s ἐκ@pg ὁ@dgmp γάμος@ngmpc" 
"Ev","12","37","2.05","[μακάριος@annmpn] ὁ@dnmp δοῦλος@nnmpc [ἐκεῖνος@rdnmp ὅς@rramp ἔρχομαι@vpaanms ὁ@dnms κύριος@nnmsc εὑρίσκω@vifa3s γρηγορέω@vppaamp ()]" 
"Ev","12","38","2.05","καί@cc ἐάν@cs ἔρχομαι@vsaa3s ὁ@ddfs ἑσπερινός@andfsn φυλακή@ndfsc καί@cc εὑρίσκω@vsaa3s οὕτω@b μακάριος@annmpn εἰμί@vipa3p" 
"Ev","12","39","2.05","οὗτος@rdans δέ@cc γινώσκω@vipa2p ὅτι@cs εἰ@cs οἶδα@viya3s ὁ@dnms οἰκοδεσπότης@nnmsc ποῖος@aqdfsn ὥρα@ndfsc ὁ@dnms κλέπτης@nnmsc ἔρχομαι@vipm3s οὐ@b ἄν@x ἀφίημι@viaa3s διορύσσω@vnap ὁ@dams οἶκος@namsc αὐτός@rpgms" 
"Ev","12","40","2.05","καί@b σύ@rpn-p γίνομαι@vdpm2p ἕτοιμος@annmpn ὅτι@cs ὅς@rrdfs ὥρα@ndfsc οὐ@b δοκέω@vipa2p ὁ@dnms υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc ἔρχομαι@vipm3s" 
"Ev","12","41","2.05","λέγω@viaa3s δέ@cc ὁ@dnms Πέτρος@nnmsp πρός@pa ἐγώ@rpa-p λέγω@vipa2s ὁ@dafs παραβολή@nafsc οὗτος@rdafs ἤ@cc καί@b πρός@pa πᾶς@aiampn" 
"Ev","12","42","2.05","καί@cc λέγω@viaa3s ὁ@dnms Ἰησοῦς@nnmsp τίς@aqnmsn ἄρα@x εἰμί@vipa3s ὁ@dnms πιστός@annmsn οἰκονόμος@nnmsc ὁ@dnms ἀγαθός@annmsn ὅς@rrams καθίστημι@vifa3s ὁ@dnms κύριος@nnmsc ἐπί@pg ὁ@dafs θεραπεία@nafsc αὐτός@rpgms δίδωμι@vnpa ἐν@pd καιρός@ndmsc ὁ@dans σιτομέτριον@nansc" 
"Ev","12","43","2.05","μακάριος@annmsn ὁ@dnms δοῦλος@nnmsc ἐκεῖνος@rdnms ὅς@rrams ἔρχομαι@vpaanms ὁ@dnms κύριος@nnmsc αὐτός@rpgms εὑρίσκω@vifa3s ποιέω@vppaams οὕτω@b" 
"Ev","12","44","2.05","[ἀμήν@t λέγω@vipa1s σύ@rpd-p ὅτι@cs] ἐπί@pd πᾶς@aidnpn ὁ@ddnp ὑπάρχω@vppadnp αὐτός@rpgms καθίστημι@vifa3s αὐτός@rpams" 
"Ev","12","45","2.05","ἐάν@cs δέ@cc λέγω@vsaa3s ὁ@dnms δοῦλος@nnmsc ἐκεῖνος@rdnms ἐν@pd ὁ@ddfs καρδία@ndfsc αὐτός@rpgms χρονίζω@vipa3s ὁ@dnms κύριος@nnmsc ἐγώ@rpg-s ἔρχομαι@vnpm καί@cc ἄρχω@vsam3s τύπτω@vnpa ὁ@damp παῖς@nampc καί@cc ὁ@dafp παιδίσκη@nafpc ἐσθίω@vnpa τέ@cc καί@b πίνω@vnpa καί@cc μεθύσκω@vnpp" 
"Ev","12","46","2.05","ἥκω@vifa3s ὁ@dnms κύριος@nnmsc ὁ@dgms δοῦλος@ngmsc ἐκεῖνος@rdgms ἐν@pd ἡμέρα@ndfsc ὅς@rrdfs οὐ@b προσδοκάω@vipa3s καί@cc ἐν@pd ὥρα@ndfsc ὅς@rrdfs οὐ@b γινώσκω@vipa3s καί@cc διχοτομέω@vifa3s αὐτός@rpams καί@cc ὁ@dans μέρος@nansc αὐτός@rpgms μετά@pg ὁ@dgmp ἄπιστος@angmpn τίθημι@vifa3s" 
"Ev","12","47","2.05","ὁ@dnms γάρ@cc δοῦλος@nnmsc ὁ@dnms γινώσκω@vpaanms καί@cc μή@x ποιέω@vpaanms δέρω@vifp3s πολύς@ananpn" 
"Ev","12","48","2.05","ὁ@dnms δέ@cc μή@x γινώσκω@vpaanms ποιέω@vpaanms δέ@cc ἄξιος@ananpn πληγή@ngfpc δέρω@vifp3s ὀλίγος@anafpn πᾶς@aidmsn δέ@cc ὅς@rrdms δίδωμι@viap3s πολύς@annnsn πολύς@annnsn ζητέω@vifp3s παρά@pg αὐτός@rpgms καί@cc ὅς@rrdms παρατίθημι@viam3p πολύς@anansn περισσός@anansc αἰτέω@vifa3p αὐτός@rpams" 
"Ev","12","49","2.05","πῦρ@nansc ἔρχομαι@viaa1s βάλλω@vnaa ἐπί@pa ὁ@dafs γῆ@nafsc καί@cc θέλω@vipa1s εἰ@cs ἤδη@b ἀνάπτω@viap3s" 
